genome,M301803,M301773,M301801,M301774,M301770,M301795,M301762,M301783,M301789,M301764,M301798,M301788,M301805,M301771,M301778,M301776,M301775,M301791,M301804,M301779,M301793,M301785,M301800,M301781,M301796,M301794,M301808,M301809,M301768,M301787,M301792,M301767,M301763,M301769,M301807,M301799,M301780,M301782,M301777,M301802,M301765,M301790
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,3.16,3.78,7.74,3.2,4.06,1.765,4.64,4.621,6.743,3.179,7.285,4.999,29.72,2.241,5.031,12.557,3.33,26.987,4.667,2.579,3.675,36.679,12.705,13.166,5.86,4.405,5.998,5.665,3.188,3.003,4.939,12.615,2.536,2.8,2.287,4.736,2.94,4.868,3.984,13.085,6.098,5.687
GPB:bin_000111,27.076,23.542,56.026,6.252,17.751,17.37,38.558,34.27,49.55,20.437,39.175,39.049,35.069,16.421,36.729,49.067,21.757,27.843,29.413,20.808,28.398,27.55,53.2,43.457,27.462,29.091,43.585,44.465,17.554,25.765,29.801,31.933,19.774,19.814,20.299,15.409,19.273,28.91,32.952,41.236,36.725,38.593
GPB:bin_000112,4.269,3.615,9.72,1.102,3.484,2.922,5.994,5.986,3.056,4.556,7.043,6.906,6.176,3.406,5.458,7.887,4.877,5.771,4.085,3.951,4.913,5.013,8.535,6.912,5.76,4.047,7.846,6.015,3.037,4.515,5.434,5.45,3.519,2.829,4.131,3.54,1.751,4.991,5.758,7.314,4.364,6.378
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,0.793,0,1.188,0,0.728,0,0.755,1.096,1.338,0.784,1.009,1.467,2.317,0,0,1.302,0,4.378,0.809,0.77,0.921,2.714,1.264,1.334,0,0,1.549,1.283,0,0.771,0.922,1.431,0,0.612,0,0.762,0,0,0,1.059,1.314,1.056
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,15.878,11.112,39.188,4.001,13.822,8.66,19.094,20.925,27.305,8.764,27.231,20.015,18.404,11.274,15.528,27.547,12.452,17.375,20.622,15.459,16.906,11.654,35.131,19.852,17.237,14.949,29.495,22.328,8.236,16.578,16.18,15.872,14.054,8.864,12.817,8.619,17.584,15.366,22.024,25.461,18.804,25.958
GPB:bin_000124,5.674,6.078,14.933,1.766,4.889,3.305,8.367,6.639,8.615,4.583,8.542,9.61,7.684,3.378,6.081,12.452,6.127,7.109,5.728,5.417,6.72,6.199,11.225,7.91,7.346,5.832,11.31,10.859,3.706,5.594,6.954,5.98,4.356,4.267,4.432,3.877,4.553,6.927,7.088,8.335,8.174,10.043
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,1.992,0,4.068,0,0,0,0,0,2.611,0,2.954,0,2.477,0,2.074,3.179,0,0,0,1.746,0,0,3.076,0,0,0,2.919,3.012,0,0,2.14,0,0,0,0,0,0,0,0,0,2.956,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,9.194,9.227,22.995,2.758,8.349,7.07,14.591,11.765,10.474,11.064,14.761,14.28,10.883,6.051,10.448,18.537,9.332,12.596,12.4,9.207,12.102,9.033,18.397,12.663,13.798,9.334,16.886,14.588,5.713,8.934,9.842,10.016,7.543,7.36,7.439,6.099,8.233,10.687,15.575,18.043,12.763,15.529
GPB:bin_000131,3.496,3.07,6.972,1.129,2.241,2.151,4.201,3.413,2.39,1.89,9.6,4.285,3.929,2.216,3.56,6.418,2.951,3.346,3.853,2.678,3.62,3.033,5.105,3.678,3.066,3.342,4.1,2.625,1.566,2.302,8.605,2.643,2.702,2.738,2.155,2.926,1.899,3.08,5.377,5.331,3.752,4.507
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,2.35,1.945,5.541,0,1.987,1.804,2.888,2.771,3.496,2.198,3.929,3.58,2.868,1.499,2.326,4.633,2.701,3.13,2.837,1.981,2.788,2.319,3.852,3.382,2.273,1.985,3.501,4.022,0,2.074,2.711,2.63,1.664,1.503,1.804,0,0,2.244,3.275,3.464,3.134,3.007
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,1.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,1.453,1.472,4.414,0,1.492,1.452,2.795,2.547,2.915,1.423,2.152,3.268,1.354,0.861,1.652,2.651,2.319,1.65,1.654,0.973,1.682,1.738,2.332,2.518,2.161,1.936,2.553,2.035,0.848,1.303,3.693,2.08,1.246,1.313,1.186,0.894,1.706,1.83,2.576,1.808,2.095,1.919
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,65.639,54.691,153.955,20.118,52.451,36.135,89.774,83.269,130.338,60.887,101.698,89.174,81.128,40.367,71.278,129.007,61.563,72.59,65.361,58.816,82.185,66.665,108.39,84.079,73.306,64.644,92.978,104.623,38.684,56.232,78.997,66.189,54.325,49.139,48.134,44.319,57.185,63.566,93.826,92.856,98.027,97.302
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,2.626,0,0,0,0,0,0,0,0,0,0,0,0,2.279,1.514,0,2.302,0,0,0,0,0,0,1.558,0,0,0,0,0,0,0,0,0,0,0,0,0,1.969,0,0
GPB:bin_000147,0,0,8.353,0,0,0,4.442,0,7.055,0,0,0,0,0,0,7.444,0,0,0,0,4.57,0,6.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000148,0,0,1.085,0,0,0,0,0,0,0,0,0,0,0,0,1.306,0,0,0,0,0.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,12.531,9.425,25.969,2.844,9.207,7.312,13.201,14.5,21.051,9.568,16.969,19.15,11.162,6.381,11.622,18.759,10.293,12.213,11.305,9.356,15.428,12.836,20.509,15.443,12.955,11.749,19.055,14.383,9.231,10.371,12.318,12.479,9.33,7.07,9.314,6.713,8.723,12.785,14.447,20.492,16.98,16.657
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0.839,1.708,0,0,0,0.829,1.033,0,0,1.367,1.217,0.911,0,0.965,1.357,0.885,1.362,0.794,0,0.778,0.928,1.155,0.978,0.893,0,0.774,0,1.421,0.672,0.786,0.808,0,0,0,0,0,0,0.91,1.253,0,1.351
GPB:bin_000166,6.781,4.988,13.086,3.444,9.388,4.299,9.052,8.625,19.236,6.143,10.297,8.646,44.541,5.834,12.173,32.861,6.131,82.481,8.774,5.518,5.83,69.946,21.862,32.491,9.757,12.717,10.252,8.687,4.217,6.25,8.238,38.229,4.8,4.783,4.562,12.744,5.625,8.776,9.234,27.844,14.913,8.938
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,36.57,38.343,88.21,11.789,29.37,21.314,44.725,52.505,93.273,40.361,68.338,55.476,49.188,26.316,43.576,80.137,32.492,49.354,45.508,32.315,46.068,32.367,65.225,49.959,42.928,34.132,59.654,48.424,27.248,35.051,41.87,39.673,27.526,26.745,31.972,25.118,27.096,40.928,56.454,53.377,54.279,55.107
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,2.358,2.389,5.377,0,2.412,1.643,3.428,3.182,4.117,2.116,4.162,3.667,3.475,1.686,3.243,4.66,2.265,3.227,2.881,2.04,3.044,3.082,4.497,4.022,3.135,2.832,4.488,4.441,1.866,2.838,3.162,3.112,2.304,2.045,1.941,1.714,1.86,2.658,3.988,3.864,3.325,3.998
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,20.18,19.539,51.188,4.578,18.441,14.99,33.055,28.172,40.795,20.165,35.485,35.938,23.901,14.363,22.765,42.832,20.939,27.026,28.516,19.295,26.364,21.076,39.002,30.57,25.993,23.811,33.838,39.253,14.644,22.036,25.493,23.999,17.512,15.844,16.177,14.912,16.268,25.074,31.154,32.05,34.783,35.607
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,1.449,1.625,2.912,0.566,1.241,0.811,1.568,2.357,1.638,1.511,2.82,2.179,2.228,0.882,1.275,2.893,1.15,2.154,1.226,1.875,2.435,2.442,2.567,1.588,1.549,1.12,2.207,2.809,1.044,1.137,1.885,2.295,0.795,1.108,1.373,1.236,0,2.301,2.089,2.142,1.137,2.865
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,1.655,0,0,0,0,0,1.361,0,0,0.974,0,0,0,1.068,0,0,0,0,0,0,1.388,0,0,0,0,0.961,0,0,0,0,0,0,0,0,0.813,0,0,0,0.94,1.169
GPB:bin_000193,0,0,1.365,0,0.735,0,0,0,0.675,0,0.765,0,0,0,0.636,1.06,0,0,0,0,0.758,0,1.273,1.211,0,0,0.713,0,0,0,0.775,0,0,0,0,0,0,0,0.731,0.804,0.789,0
GPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,0,0,3.153,0,0,0,1.844,0,0,0,0,0,0,0,0,2.538,0,0,0,0,0,0,0,0,0,0,2.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,18.497,24.783,40.26,4.966,11.998,11.791,23.49,30.684,36.009,15.695,33.893,22.124,36.876,12.616,40.083,38.997,12.42,27.94,32.776,15.923,20.189,26.558,36.149,50.967,20.814,25.788,39.479,32.487,12.586,20.783,17.94,28.888,21.447,16.758,16.79,9.842,15.39,21.746,27.437,37.495,27.8,33.22
GPB:bin_000209,3.654,3.443,8.784,1.564,3.275,2.227,4.8,4.514,5.387,3.105,5.428,5.687,4.029,2.418,4.027,8.236,3.995,4.907,3.885,4.857,3.684,4.45,6.072,4.809,3.887,4.858,6.123,8.3,1.928,3.627,6.734,4.171,2.71,2.618,2.377,2.398,2.6,4.184,4.902,6.409,5.268,4.85
GPB:bin_000210,3.716,3.12,7.018,0.821,2.84,2.059,4.067,4.532,4.897,2.536,5.353,5.96,3.942,2.195,3.501,6.124,2.91,4.345,3.647,2.652,3.806,3.539,5.939,4.547,3.334,3.316,4.936,4.999,1.897,3.007,3.832,3.553,2.82,2.373,2.233,2.157,3.053,3.301,5.043,4.925,5.107,4.827
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,1.391,1.867,2.009,0,0.991,0.718,1.384,1.5,2.4,0.766,1.593,1.571,2.526,0,1.652,1.994,1.143,1.729,1.58,1.269,1.146,1.219,2.949,1.738,1.483,1.236,2.232,2.272,0,0.802,3.506,1.066,0.758,0.88,0.816,0.806,1.354,1.24,2.162,1.759,1.975,1.927
GPB:bin_000217,1.197,2.305,2.92,0,1.036,0,1.839,1.854,2.802,1.238,2.655,1.617,2.185,1.133,3.683,2.509,1.065,1.765,2.156,1.064,1.472,1.438,2.865,3.658,1.606,1.677,3.818,2.599,0,1.558,1.296,1.691,2.333,1.23,1.294,1.002,1.231,1.212,2.249,3.25,1.859,2.127
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,1.031,0,1.741,0,0,0,1.229,0.841,1.927,2.39,1.723,1.288,0.931,0,1.003,1.62,0.972,0,0.845,0,0.779,1.132,1.138,0.938,0,0.986,1.065,1.067,0,0.803,1.212,0.996,0,0,0,0,0,0,1.163,1.323,0.984,1.244
TG2_07:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,4.192,1.597,10.057,1.272,4.021,2.785,4.473,5.765,7.687,2.526,4.692,6.472,3.536,2.07,3.306,9.62,3.103,3.715,4.176,2.844,5.948,3.901,4.574,3.379,3.182,5.007,6.587,6.326,2.478,2.94,3.539,5.698,4.061,1.816,2.965,2.642,3.308,2.895,8.823,7.915,4.523,4.954
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,1.986,2.637,7.33,0.931,2.348,1.4,3.657,2.745,6.83,2.119,6.453,5.447,3.986,2.08,3.041,8.61,3.226,4.227,5.847,3.193,4.462,2.189,7.514,4.515,2.399,6.36,4.706,5.28,1.738,2.57,7.403,2.809,2.911,3.018,2.668,1.418,2.283,3.05,7.163,6.339,4.991,4.159
TG3_28:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,1.772,6.132,2.269,1.462,0,2.34,1.311,2.093,20.358,1.294,8.73,0.933,0,2.692,7.192,3.862,1.966,0,4.045,4.769,2.357,0,6.844,4.543,2.293,0,12.358,0,0,2.178,0,1.961,5.133,3.06,0.815,1.502,2.465,0,3.24,1.086,8.213,6.908
TG5_28:bin_000004,5.778,5.864,13.922,1.793,6.418,3.904,7.423,7.422,12.86,12.078,11.371,9.962,8.848,4.733,6.855,11.082,8.246,6.18,5.02,3.756,6.881,5.894,8.666,8.255,6.591,5.324,8.096,8.604,2.641,4.445,8.312,6.571,4.073,3.112,4.671,3.236,3.701,6.708,9.402,9.569,7.077,7.535
TG5_35:bin_000001,93.324,59.379,150.848,18.378,51.064,29.141,83.181,100.02,119.911,53.243,131.977,122.513,79.044,42.62,57.437,135.268,50.719,77.201,51.238,48.171,108.036,66.614,108.763,84.752,63.805,51.517,96.827,71.656,50.035,52.701,74.365,54.72,39.375,37.673,43.161,43.821,39.2,69.187,94.044,96.45,80.012,100.114
TG5_35:bin_000022,4.068,3.417,7.544,0.796,4.141,1.619,6.185,4.624,6.653,4.222,6.552,4.766,2.908,1.678,4.52,7.062,3.649,5.835,4.507,4.305,5.066,4.831,7.023,6.118,6.516,3.791,8.001,5.161,4.018,4.974,4.307,5.434,3.749,2.763,3.005,2.87,3.029,4.211,5.649,8.851,6.817,5.82
TG5_35:bin_000024,12.121,8.508,22.366,2.249,9.409,6.801,15.527,13.16,17.009,8.042,17.351,15.111,11.459,5.293,12.031,20.124,10.5,12.947,12.903,10.489,11.921,10.293,19.361,14.937,12.1,11.208,16.933,17.65,7.818,10.257,12.469,12.129,8.89,7.692,7.477,7.141,9.017,10.617,15.662,16.119,16.11,15.586
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,53.873,38.001,115.645,21.525,40.338,31.638,55.014,64.853,73.11,59.961,80.218,69.87,65.464,28.246,52.202,96.518,47.516,49.159,48.3,48.445,62.011,47.012,79.925,60.591,62.881,46.56,73.815,78.687,28.499,53.871,53.936,56.977,39.02,37.019,38.605,32.331,32.297,48.274,73.895,82.345,60.76,69.479
