genome,M302682,M302681,M302706,M302676,M302708,M302692,M302703,M302717,M302680,M302721,M302696,M302718,M302711,M302710,M302691,M302684,M302679,M302702,M302678,M302715,M302693,M302704,M302675,M302690,M302687,M302716,M302700,M302683,M302701,M302688,M302698,M302689,M302695,M302707,M302714,M302677,M302720,M302705,M302712,M302709,M302697,M302686
GPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000124,10.468,6.116,11.684,6.849,10.417,8.603,9.908,9.649,3.853,22.334,4.507,9.98,8.424,11.015,13.243,3.986,7.49,0,6.408,7.263,11.591,11.05,9.464,12.367,9.824,7.07,10.277,5.606,10.223,7.847,19.768,9.706,13.965,11.739,9.796,18.693,12.475,6.245,8.429,7.665,14.755,4.282
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,20.381,10.298,20.754,10.466,17.909,13.005,19.042,17.066,6.597,37.801,7.897,15.539,12.316,13.706,19.694,7.773,13.934,0,9.812,14.012,21.576,17.783,16.106,18.668,15.755,12.461,16.11,8.4,15.163,17.917,31.257,14.245,21.818,22.34,16.747,31.703,18.576,10.297,14.135,13.435,26.816,6.863
GPB:bin_000127,40.28,24.613,47.918,28.114,48.089,36.204,42.842,41.122,18.899,93.922,21.258,39.87,34.212,45.373,60.88,20.909,33.963,0,24.13,40.652,53.278,49.167,47.67,62.916,44.003,40.783,46.398,23.735,42.556,39.144,85.082,39.245,64.008,54.383,37.057,81.557,52.069,30.076,32.471,34.501,62.424,18.64
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,22.547,12.994,25.165,17.257,23.675,20.985,23.412,22.701,9.348,49.398,11.218,22.828,18.2,24.028,30.669,9.358,19.705,0,16.739,20.9,25.865,22.738,21.855,30.685,23.246,16.037,22.343,10.533,22.646,18.779,43.698,19.974,30.535,26.96,17.093,42.804,30.181,15.625,18.008,19.405,33.728,9.504
GPB:bin_000131,0,0,0,0,0,0,0,0,0,4.069,0,0,0,0,2.413,0,0,0,0,0,0,2.035,0,3.533,0,0,0,0,0,0,3.383,0,0,2.074,0,3.698,0,0,0,0,0,0
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,21.863,14.564,24.52,11.694,18.302,15.287,19.319,19.395,9.186,46.763,9.356,17.268,15.995,20.742,27.106,9.095,16.186,0,10.67,17.873,22.542,20.057,18.748,21.863,20.452,34.52,18.853,8.64,19.789,18.809,39.663,21.557,26.836,22.058,19.273,35.946,23.373,12.087,14.538,15.378,28.988,8.453
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,2.795,2.47,4.059,2.697,4.441,4.004,4.553,3.912,1.192,7.509,1.818,4.336,3.208,3.466,4.847,1.513,2.916,0,1.804,3.116,8.46,4.522,3.884,6.392,3.752,2.771,3.486,2.466,3.24,2.691,9.431,3.398,6.111,4.726,2.772,6.507,3.807,2.49,2.396,2.565,8.796,1.658
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,163.312,97.52,217.323,95.481,164.346,129.054,162.665,150.626,68.205,349.891,74.107,149.008,118.844,168.651,185.013,74.324,132.718,0,92.286,139.338,173.848,161.808,138.35,196.743,157.727,123.167,173.381,78.306,150.306,137.782,318.12,131.391,197.719,180.947,138.039,262.534,200.123,95.354,127.497,106.968,215.219,66.593
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,9.206,7.079,12.194,4.876,8.724,7.466,8.87,9.802,3.643,21.2,4.716,8.65,6.659,9.828,13.257,4.083,8.373,0,4.362,8.915,11.654,8.916,9.526,13.835,10.154,6.948,9.538,4.053,8.948,7.982,16.963,8.862,14.151,10.907,8.767,18.875,10.547,4.931,6.48,6.717,12.928,3.73
GPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000148,26.532,15.263,30.563,16.489,26.237,22.155,26.931,25.438,12.52,60.865,12.841,24.564,20.181,26.798,34.707,13.75,25.212,0,14.153,21.734,30.987,27.407,34.526,55.328,25.723,27.077,25.556,17.606,28.202,26.757,51.339,24.529,41.07,28.601,25.953,53.07,27.538,16.713,20.81,20.124,38.79,11.556
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,6.985,4.626,9.427,4.583,9.339,6.367,9.133,9.085,3.091,15.647,4.266,7.926,5.852,8.031,9.292,3.675,5.447,0,5.194,6.086,9.868,8.506,8.761,10.159,7.122,7.422,8.692,3.698,7.739,5.939,16.874,7.455,10.772,9.659,4.977,14.077,8.968,5.185,6.031,5.808,11.769,3.246
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,33.787,20.636,41.941,17.126,38.601,26.848,35.759,31.606,13.424,69.619,16.215,32.223,25.097,30.43,44.566,16.371,27.125,0,19.598,30.324,41.942,32.635,32.726,42.928,30.981,28.999,32.411,16.406,31.451,27.237,59.926,28.772,47.955,45.024,26.171,60.26,38.626,21.195,26.231,24.12,50.909,14.072
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,7.34,4.406,13.274,4.882,6.315,5.603,12.314,8.389,4.554,18.958,3.9,9.244,6.395,9.826,7.571,2.211,7.429,0,5.264,7.159,9.629,7.55,5.815,11.73,7.286,6.269,6.672,6.642,7.698,13.1,15.977,6.746,8.306,11.758,7.052,18.09,9.762,4.37,3.707,5.015,10.093,2.741
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,16.477,10.563,18.575,10.751,17.706,14.948,18.822,17.836,6.585,34.794,8.467,17.395,13.152,16.338,22.312,7.682,14.891,0,9.013,14.782,30.635,17.315,16.767,21.974,16.017,12.524,18.315,9.832,17.055,14.872,39.153,16.76,26.154,22.289,13.151,34.343,20.279,12.047,12.971,11.676,32.762,6.776
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,78.274,45.681,95.495,45.387,79.372,63.081,77.362,71.756,30.916,164.791,37.694,68.885,60.477,76.056,101.77,32.954,63.069,0,44.695,67.902,91.294,74.215,74.565,98.948,78.763,58.486,72.48,38.509,72.123,62.957,138.029,69.698,104.627,91.156,64.171,137.718,90.039,47.592,61.146,55.551,111.268,33.132
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,6.516,4.071,7.993,4.814,7.94,4.082,6.957,6.099,2.912,12.488,2.87,6.662,5.058,6.404,7.546,3.081,5.865,0,3.755,5.194,7.878,6.014,6.679,13.189,6.3,5.953,5.733,3.136,6.089,6.511,10.893,6.05,9.063,7.267,5.137,10.333,6.931,4.279,4.672,4.801,10.165,2.722
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,9.472,5.168,11.415,4.16,10.577,7.514,9.992,8.073,4.392,19.456,4.275,8.414,5.253,9.055,13.49,3.247,7.985,0,4.755,7.707,10.79,9.578,8.66,11.778,9.443,6.982,9.504,4.133,8.469,8.461,16.962,8.371,12.677,11.856,8.145,15.515,11.746,5.559,7.816,6.403,13.062,3.009
TG1:bin_000020,1.153,0,1.107,0,1.751,0,1.108,0,0,2.109,0,1.966,0,1.196,2.342,0,0.807,0,0,1.376,1.724,0.71,1.233,1.261,0.962,0,0.954,0,1.384,0,2.568,0.75,1.456,1.586,0,1.579,1.214,0.772,0,0,1.409,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_07:bin_000029,19.702,12.127,25.796,13.767,25.766,15.399,20.489,21.126,10.342,48.018,10.574,22.773,16.309,23.999,27.007,9.192,19.607,0,13,22.732,27.574,22.715,23.615,25.891,20.633,20.463,27.098,10.807,22.531,19.979,45.591,20.264,28.057,22.287,17.99,37.591,25.513,13.509,15.79,15.545,31.005,8.267
TG2_14:bin_000017,42.789,25.305,43.574,19.678,39.857,31.898,40.489,24.019,15.167,75.963,17.71,30.675,25.784,33.73,50.525,13.46,38.71,0,18.721,24.098,40.806,30.011,23.856,47.931,33.496,20.708,31.296,18.662,41.497,34.933,63.069,26.585,47.048,35.153,20.433,66.22,30.789,23.619,26.794,22.711,47.038,15.067
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,10.365,9.226,14.653,4.92,8.797,9.281,11.292,9.305,8.191,25.145,5.048,10.455,7.166,12.575,14.38,6.246,13.629,0,8.371,8.935,12.195,9.141,8.143,12.346,10.754,6.884,12.958,5.103,10.326,7.941,22.942,8.341,12.482,12.92,9.005,25.133,18.322,6.774,9.346,6.505,15.776,5.255
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0.729,0,0,1.447,0,0,0,0,0.754,0,0,0,0,0,0,0,0,0,0,1.146,0,0,0,0,0,0.937,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,7.361,4.805,8.209,3.261,5.96,5.242,7.742,4.398,2.14,13.629,3.098,5.382,4.487,6.394,6.116,3.16,7.161,0,2.494,6.053,8.133,6.721,7.025,7.585,6.775,4.65,6.432,3.566,6.808,5.894,11.508,5.594,8.465,9.039,4.772,11.983,7.251,3.94,6.053,4.157,8.94,2.508
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,14.556,8.95,18.031,6.719,16.627,10.217,14.008,13.549,5.574,29.405,6.459,13.762,9.366,14.075,16.028,6.304,12.77,0,7.965,11.431,14.896,13.161,11.399,16.414,12.237,11.466,14.24,5.671,10.93,11.721,27.782,11.132,14.916,15.635,12.84,24.491,16.246,7.764,10.14,8.996,18.964,6.096
TG3_28:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,1.26,0,0,0,1.293,0,0,1.502,0,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.637,0,0,0,2.003,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,1.792,6.047,10.872,2.583,5.312,0,4.658,1.832,1.572,18.595,2.319,8.035,2.319,8.419,3.076,4.887,1.65,0,1.479,7.141,6.226,8.635,5.167,3.995,2.523,7.668,7.658,5.857,4.094,2.321,12.758,6.939,13.968,4.056,18.515,18.217,12.125,3.225,6.141,1.766,2.69,2.543
TG5_28:bin_000004,5.499,4.174,8.103,3.69,4.918,4.25,4.997,4.485,2.391,10.753,2.859,6.257,4.772,7.224,3.719,1.92,7.726,0,2.446,5.578,5.38,9.258,4.679,5.542,4.728,6.688,8.033,2.086,4.976,4.713,11.495,3.825,7.107,5.712,4.407,7.012,6.418,3.125,4.166,3.379,7.459,1.149
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
