genome,M302759,M302735,M302739,M302752,M302762,M302738,M302726,M302731,M302730,M302755,M302737,M302753,M302743,M302763,M302725,M302760,M302756,M302744,M302742,M302722,M302732,M302750,M302741,M302747,M302769,M302761,M302764,M302727,M302746,M302740,M302728,M302729,M302733,M302768,M302749,M302734,M302766,M302754,M302751,M302765,M302724,M302757
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,2.878,0,0,0,1.217,1.738,3.149,1.545,2.055,0,0,0,0,2.223,0,0,0,0,0,0,2.706,5.402,1.331,1.164,0,3.175,0,0,0.967,0.821,1.875,0,0,1.851,0,3.21,0,0,1.754
GPB:bin_000127,4.128,18.836,7.798,38.311,24.79,7.66,12.13,14.686,18.391,35.627,16.001,26.172,15.725,7.953,7.956,9.005,32.793,9.282,7.42,6.845,5.898,2.171,9.338,35.429,69.254,10.5,11.967,17.807,39.073,7.745,8.226,8.254,6.68,20.773,9.029,1.813,25.797,20.136,42.874,14.127,3.005,19.957
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,5.797,19.854,9.035,40.594,27.234,10.494,12.863,15.431,16.016,38.914,18.733,32.038,15.062,6.588,11.492,9.354,28.468,8.146,5.914,5.968,5.455,0,10.419,37.857,71.349,13.86,13.403,19.984,47.594,9.625,10.712,8.936,5.493,27.642,8.491,1.716,28.484,24.301,46.694,13.094,3.747,19.014
GPB:bin_000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.401,0,0,0,1.349,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,0,2.378,0,4.78,3.368,0,0,0,2.406,5.044,2.305,3.281,0,0,1.424,0,3.755,0,0,0,0,0,0,4.842,9.426,1.717,0,2.682,6.12,0,0,0,0,3.005,0,0,3.497,2.706,5.568,2.187,0,2.485
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,1.549,3.091,2.053,8.299,6.064,2.19,2.445,3.277,4.366,10.42,3.877,6.856,2.661,1.611,1.81,4.308,5.689,1.731,1.949,2.145,1.204,0,1.965,7.104,12.731,5.815,2.823,3.888,9.814,1.579,3.264,1.579,0.768,7.305,1.941,0,7.135,6.758,10.725,2.697,0.791,4.312
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,15.18,69.908,30.102,127.387,81.281,37.806,39.392,48.336,64.428,128.526,55.785,105.978,49.793,24.294,33.6,27.603,88.947,28.369,14.661,25.131,27.732,6.734,24.427,134.78,275.085,44.922,48.544,64.529,168.685,28.967,37.546,35.82,21.422,72.301,26.188,9.585,91.631,78.09,156.415,55.422,13.708,67.916
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,1.128,0,2.486,2.041,0,0.873,0,0,2.355,1.397,2.184,1.084,0,0,0,1.96,0,0,0,0,0,0,2.481,4.926,0,0,1.424,2.664,0,0,0,0,1.76,0,0,2.186,1.734,2.922,0,0,0
GPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000148,0,1.275,0,2.272,1.428,0,1.321,0.786,1.079,2.564,1.225,1.6,1.04,0,0,0.881,1.735,0,0,0,0,0,0,2.185,4.367,0.823,0,1.435,2.501,0,0.74,0,0,1.654,0,0,1.559,1.899,3.129,0.815,0,0.968
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,0,3.406,1.333,6.973,4.109,1.791,2.156,2.816,3.351,7.989,3.303,5.284,2.784,1.4,2.39,1.829,5.476,1.876,1.303,1.331,1.157,0,1.437,7.176,12.684,2.471,3.124,3.937,9.278,2.735,1.825,1.646,0,4.492,1.941,0,6.315,3.779,8.007,2.13,0,3.158
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,1.668,5.694,2.834,12.419,8.253,2.869,3.466,5.451,5.168,11.411,5.264,9.237,5.402,1.816,3.087,2.146,9.567,2.802,1.387,2.404,1.953,0,2.537,12.904,22.867,4.046,4.698,5.447,13.519,3.231,3.122,2.653,1.895,8.233,2.556,0.637,7.972,7.172,14.212,4.229,0.965,5.743
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,0,1.425,0,3.2,1.563,0,0,1.36,1.24,2.838,1.249,1.903,1.203,0,0.981,0,2.979,1.136,0,0,0,0,0,2.958,5.345,0,0,1.911,3.162,0,0,0,0,1.576,0,0,1.785,1.421,3.522,0,0,0
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,1.773,5.987,2.546,10.577,6.704,2.338,3.766,6.242,7.05,12.131,6.404,10.396,4.099,2.138,3.73,2.915,9.595,3.637,2.178,2.739,1.928,0,2.454,12.043,19.311,4.24,4.373,5.906,13.605,2.715,3.137,2.763,1.758,7.459,2.578,0,7.769,6.846,11.82,4.405,1.241,6.209
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,4.886,18.628,8.642,32.536,22.47,8.366,11.25,12.528,16.49,33.909,15.24,27.382,14.894,6.996,8.303,6.787,25.763,7.389,4.298,6.637,5.229,0,7.002,33.049,62.089,12.086,13.321,16.787,37.123,6.188,8.644,5.873,6.054,18.737,6.648,2.315,25.917,21.011,40.626,12.799,3.071,15.823
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,4.677,13.103,5.759,28.005,23.624,8.393,9.696,12.629,13.574,28.079,12.15,24.323,11.623,4.434,7.791,6.783,21.07,5.658,4.63,6.212,4.633,2.978,5.603,29.073,54.547,9.733,10.803,15.26,33.523,5.735,8.084,7.285,3.751,18.829,6.805,1.324,20.804,17.296,31.559,12.208,2.729,14.304
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_07:bin_000029,1.491,8.45,3.151,16.517,11.162,3.506,7.532,5.776,9.197,16.042,7.302,10.574,6.159,2.534,4.835,4.769,13.206,4.276,4.548,2.023,2.488,1.086,3.372,17.605,28.378,5.669,6.212,7.929,19.962,3.277,3.484,2.995,2.465,11.818,3.109,1.257,10.272,8.767,16.635,6.094,1.754,7.882
TG2_14:bin_000017,7.071,10.874,3.78,20.515,15.58,3.91,5.632,6.705,9.798,26.614,9.074,10.552,7.7,4.335,5.08,5.368,18.201,3.853,6.441,3.414,2.981,0,5.851,17.447,36.961,4.712,8.458,9.547,25.053,5.077,6.495,3.788,1.89,16.158,3.034,1.012,11.714,11.198,22.397,14.795,1.824,10.067
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0.96,1.487,0.956,3.596,1.96,0.717,1.686,1.781,2.731,4.848,1.51,2.683,0.821,1.271,1.799,0.646,2.898,0,0,0.925,0,0,0,2.729,5.218,1.359,1.073,3.042,4.076,0.781,0.736,0.646,0.906,2.621,0,0,2.788,2.135,3.643,1.697,0,2.554
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,1.872,7.647,3.634,14.932,10.042,4.597,5.168,4.921,6.82,15.892,6.382,11.926,5.341,2.978,3.866,2.347,11.663,2.629,1.755,2.963,2.058,1.257,3.597,16.483,29.273,5.89,5.729,8.266,18.717,3.63,4.299,3.61,1.834,8.746,2.857,0.82,10.062,9.354,17.603,5.091,1.481,5.077
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,0,4.531,1.732,10.194,5.447,2.158,2.464,4.156,3.988,8.047,3.733,5.813,3.072,1.389,1.915,1.791,7.119,1.827,1.273,1.616,1.179,0,1.711,8.888,15.34,3.207,3.195,5.584,10.493,2.026,2.068,1.833,1.325,7.67,2.043,0,6.502,3.77,10.295,3.867,0.784,4.738
TG3_28:bin_000042,0,1.385,0,0,0,0,0,0,1.404,0,0,0,2.042,0,0,0,0,0,0,0,0,0,0,1.307,2.271,0,0,0,0,0,0,0,0,0,0,0,1.656,0,0,0,0,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,1.153,0,0,0,0,0.76,0.981,0,0,0,0,0,0,0.966,0,0,0,0,0,0,0.975,2.119,0,0,0,1.088,0,0,0,0,1.162,0,0,0,0,1.393,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,1.112,5.178,2.819,12.294,6.325,3.323,4.676,11.425,11.499,15.467,6.239,2.784,4.314,0,9.107,0,12.422,4.25,0,4.751,2.378,7.883,5.29,27.98,32.025,2.6,1.546,10.314,16.75,5.623,5.538,1.813,0,4.697,1.698,0,5.636,15.12,11.454,22.672,1.753,6.439
TG5_28:bin_000004,0,1.386,0,2.781,0.877,0,1.036,1.085,1.101,2.841,0.855,1.072,0,0,0,0.834,1.136,0,0,0,0,0,0,2.245,5.134,1.321,0,1.212,2.417,0,0,0,0,1.997,0,0,1.594,1.65,1.497,1.507,0,1.293
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
