genome,M302656,M302643,M302669,M302633,M302658,M302649,M302657,M302653,M302648,M302637,M302665,M302668,M302654,M302631,M302638,M302666,M302642,M302659,M302626,M302632,M302644,M302629,M302667,M302646,M302652,M302663,M302671,M302662,M302661,M302635,M302673,M302650,M302634,M302628,M302670,M302664,M302647,M302651,M302640,M302639,M302630,M302641
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000124,1.945,5.166,9.663,5.147,4.412,9.184,3.196,6.806,6.124,5.421,3.714,4.343,4.097,3.427,2.143,6.791,9.678,5.928,7.483,0,10.048,7.005,3.248,7.767,4.492,1.661,2.147,1.83,3.606,0,4.836,3.295,5.394,6.171,5.842,6.209,8.838,3.608,5.333,2.587,2.386,14.017
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,2.658,6.713,2.393,2.136,3.605,0,2.571,0,1.666,2.443,1.733,2.062,1.513,0,3.02,3.965,2.133,2.564,0,3.523,2.242,1.352,2.6,1.953,1.307,0,0,0,0,1.725,0,2.855,3.415,2.462,3.581,5.064,1.67,1.849,0,0,6.513
GPB:bin_000127,8.29,25.562,47.398,26.619,25.358,38.321,15.31,30.547,29.749,22.605,17.335,22.702,23.377,22.517,8.681,30.778,42.233,28.631,31.603,8.368,46.455,34.686,17.575,36.185,22.911,11.693,8.122,8.546,16.414,0.964,18.2,16.625,30.119,29.501,25.496,26.079,48.004,18.105,22.67,12.637,12.701,73.727
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,9.565,29.004,52.194,26.856,23.918,46.174,16.815,36.591,33.284,24.419,22.575,28.799,27.419,19.612,9.031,38.485,54.362,30.651,35.476,7.659,57.803,33.438,16.421,38.953,23.619,11.552,11.501,10.582,15.869,0,23.194,20.33,34.039,31.565,30.188,31.373,48.268,20.736,29.384,14.071,10.938,72.336
GPB:bin_000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.492
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,0,3.177,6.018,3.415,3.485,5.247,2.191,4.258,4.152,2.991,0,3.093,2.851,2.54,1.333,4.59,6.318,4.014,4.482,0,6.822,4.053,0,4.37,2.736,0,0,0,0,0,0,2.788,3.933,4.409,2.889,3.916,5.324,2.244,3.345,1.811,0,8.455
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,1.932,6.042,15.425,5.599,7.875,11.472,4.277,10.572,11.028,6.078,4.214,6.318,5.977,3.598,2.419,8.305,15.328,9.16,10.77,1.466,21.071,7.402,4.673,7.344,5.989,3.277,1.914,3.061,2.365,0,3.945,3.959,8.231,7.857,8.119,8.722,13.709,7.062,6.163,3.23,2.745,20.199
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,32.52,94.461,147.683,102.697,84.591,157.03,66.174,122.387,91.624,75.864,59.181,78.449,85.942,67.954,39.903,112.432,150.132,87.556,114.421,31.129,177.597,106.151,39.223,136.45,82.638,34.243,32.135,41.407,54.937,1.603,65.489,69.686,93.839,102.862,85.064,94.195,176.09,58.498,89.113,45.616,34.938,234.034
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,1.598,3.029,2.02,1.667,3.515,1.592,2.179,2.17,1.559,1.213,1.387,1.568,1.311,0.979,2.051,3.242,2.305,2.021,0,3.844,2.153,1.258,2.754,1.735,0,0,0,0,0,1.496,1.144,2.423,2.129,2,2.558,2.768,1.154,0,0,0,4.942
GPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.767,0,0,0,0,0
GPB:bin_000148,0,2.296,4.261,1.863,1.574,2.43,0,2.222,1.782,2.27,0.958,1.171,2.162,1.081,0,2.152,2.956,1.384,2.33,0,2.703,2.566,1.374,2.599,1.667,0,0,0.881,0.98,0,1.393,1.079,2.568,2.245,1.687,1.132,2.494,1.226,1.893,0,0,4.756
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,1.793,5.556,7.793,4.503,4.268,9.757,3.307,6.001,5.166,4.592,3.665,4.433,4.944,2.93,2.115,5.226,10.283,5.016,5.239,1.606,10.045,6.912,4.109,7.368,4.297,2.127,2.072,2.941,3.213,0,3.555,3.018,5.481,6.502,4.667,5.496,7.604,2.982,4.468,1.982,2.581,11.919
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,3.142,8.725,16.654,8.258,6.947,14.268,6.202,11.858,9.938,6.584,6.074,6.864,7.988,5.289,2.751,12,15.958,10.333,9.924,2.212,16.26,11.501,4.503,11.664,7.074,3.444,3.114,4.216,4.824,0,5.912,6.552,8.458,11.104,8.077,9.302,13.457,5.749,8.244,4.32,3.442,22.729
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,0,1.96,2.903,1.566,2.07,3.108,1.24,2.869,1.938,2.186,2.358,1.686,1.678,0,0,2.001,4.585,1.748,1.887,0,4.493,2.416,0,0,1.472,0,0,0,0,0,0,1.723,2.034,2.251,1.583,2.864,3.132,0,2.047,0,0,7.004
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,3.076,10.649,19.655,7.187,9.294,14.301,5.026,12.115,9.09,8.072,7.615,8.699,11.643,5.259,2.73,10.515,18.761,10.954,10.504,2.252,16.123,11.385,7.334,11.095,6.909,6.081,2.571,3.834,3.948,0,7.636,6.619,9.581,12.206,8.026,9.779,13.555,5.72,7.967,4.548,2.421,23.336
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,8.647,26.623,47.351,24.852,23.235,35.774,15.399,31.401,24.255,20.487,14.719,22.514,21.877,18.932,10.966,23.782,43.829,32.154,31.155,7.877,50.165,31.408,13.279,32.739,19.707,10.687,8.745,9.489,15.08,0,16.998,16.727,28.557,32.743,19.729,25.674,47.079,16.334,24.703,12.928,7.952,69.949
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,5.657,19.639,35.572,23.426,19.916,34.542,14.487,25.426,21.468,19.833,15.219,17.738,19.276,13.999,7.932,31.273,34.15,23.358,24.363,5.917,37.904,29.839,10.619,29.237,17.17,10.115,7.569,7.671,9.879,0,17.218,14.978,22.91,25.289,19.959,24.81,37.472,11.984,23.094,8.932,8.189,51.253
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_07:bin_000029,4.212,10.235,17.999,12.933,8.406,14.291,6.36,10.499,13.644,12.503,8.87,7.871,7.541,6.481,4.959,10.643,19.381,13.516,13.979,4.286,17.626,16.576,10.504,16.004,9.243,6.884,4.148,5.555,5.79,0,7.501,7.687,13.317,13.858,11.327,10.359,22.318,6.764,10.529,5.172,4.79,27.288
TG2_14:bin_000017,4.311,17.475,28.95,17.384,22.987,22.487,11.785,19.887,22.1,9.856,9.555,17.844,12.411,12.226,6.311,16.333,23.929,17.157,26.545,4.574,30.799,21.929,11.204,24.922,10.265,13.375,6.142,5.651,8.067,0,14.948,9.037,20.6,14.046,17.738,15.972,25.897,6.802,20.161,7.359,4.252,43.442
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0,2.594,4.671,2.881,3.644,2.331,2.493,2.523,2.519,1.045,3.693,2.129,2.281,0,1.257,3.934,2.675,3.122,4.502,0.702,3.969,2.827,2.715,3.746,1.088,0.898,0.919,0.996,1.289,0,1.206,2.198,2.467,2.948,3.773,2.272,5.775,1.057,2.033,0.936,0.711,3.956
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,3.99,10.058,17.504,8.693,10.541,16.612,8.342,14.298,11.462,8.069,6.789,10.039,10.318,8.086,4.357,19.226,18.247,12.263,11.947,3.086,21.207,14.016,4.321,14.326,8.279,5.69,4.584,4.604,5.429,0,9.832,7.53,9.603,10.439,8.354,12.413,17.116,7.782,10.995,4.879,3.763,25.698
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,2.348,4.624,7.804,6.833,5.279,8.035,3.507,7.411,6.431,5.145,3.204,3.957,4.913,3.639,2.741,6.591,12.909,4.668,6.562,1.814,12.588,6.947,2.312,9.185,4.652,2.848,2.167,2.157,3.391,0,3.959,3.774,6.674,5.729,5.113,10.171,9.799,3.453,5.444,2.396,2.265,15.762
TG3_28:bin_000042,0,0,0,0,5.603,0,0,0,5.44,0,0,0,0,0,0,1.304,1.532,0,2.165,0,0,0,0,0,1.302,2.828,0,0,0,0,0,1.375,2.16,0,0,0,6.744,0,0,0,0,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0.917,1.358,1.155,0.889,0,0,0,0,0,0,0,0.843,0.853,0,1.036,1.054,0,0.872,0,1.18,0.853,0,0,0,0,0,0,0,0,0,0,0.823,0,0,0,1.12,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,6.067,3.512,12.124,6.293,5.219,20.022,12.069,11.706,8.228,6.105,6.703,10.033,8.429,14.653,4.665,5.985,13.262,5.716,7.311,2.743,21.907,15.05,1.38,15.987,12.088,3.71,0,4.404,2.363,1.07,0,2.998,12.432,9.712,11.226,1.096,17.45,7.345,7.557,3.279,4.677,17.897
TG5_28:bin_000004,0,1.389,3.501,2.005,1.48,2.063,1.002,1.252,1.518,0.979,1.082,1.324,0.996,1.366,0,1.949,4.437,2.538,2.193,0,2.508,1.892,0,4.157,1.323,0,0,0,0.758,0,0,1.244,1.062,1.575,1.594,2.169,3.208,1.65,2.348,1.338,0,5.334
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
