genome,M302259,M302275,M302270,M302264,M302253,M302249,M302277,M302244,M302285,M302276,M302252,M302269,M302289,M302272,M302278,M302274,M302243,M302246,M302286,M302258,M302279,M302283,M302268,M302251,M302273,M302262,M302256,M302266,M302281,M302248,M302263,M302288,M302265,M302271,M302255,M302260,M302284,M302254,M302287,M302242,M302245,M302250
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,12.237,16.235,20.802,4.368,8.328,10.125,0,0,7.492,6.878,10.877,9.08,12.53,5.046,0,0,23.056,0,12.331,14.512,0,14.852,8.602,5.847,4.932,20.304,5.815,5.951,5.382,8.024,8.356,4.159,14.456,4.241,4.431,8.056,27.239,4.579,11.964,15.853,0,8.936
GPB:bin_000124,2.595,1.47,5.222,1.672,1.621,2.372,0,0,4.05,2.475,3.421,4.681,2.403,1.516,0,0,7.03,0,7.24,4.826,0,4.493,3.963,2.077,1.413,7.537,1.78,4.172,2.658,3.332,3.96,3.108,3.252,1.681,1.191,2.186,8.591,1.216,5.496,7.177,0,3.791
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000127,0,2.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,2.688,2.707,6.79,1.543,1.924,3.29,0,0,6.257,1.996,5.694,3.473,2.593,2.485,0,0,6.552,0,3.686,5.301,0,3.523,2.556,2.392,1.705,6.713,1.44,4.577,2.26,3.361,5.414,2.071,2.956,1.081,2.226,2.549,7.587,0,5.37,6.2,0,5.668
GPB:bin_000131,14.951,3.648,30.583,8.151,10.986,5.914,0,0,28.603,9.216,19.397,33.844,14.099,6.83,0,0,25.097,0,43.287,26.372,0,10.891,17.92,9.482,6.803,22.2,9.105,26.119,16.843,3.511,15.998,18.959,6.003,3.054,1.636,7.732,11.668,1.807,31.609,42.377,0,22.142
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,18.929,9.809,47.341,10.609,16.14,22.795,0,0,25.629,13.882,25.163,18.921,25.873,7.647,0,0,54.989,0,31.679,29.043,0,31.922,17.39,15.207,9.81,48.53,13.094,21.851,15.251,20.591,17.635,14.944,28.563,8.465,9.951,15.223,58.164,7.472,36.217,43.4,0,20.243
GPB:bin_000135,3.406,2.409,7.784,2.421,2.993,3.776,0,0,5.494,2.911,5.849,6.221,3.798,1.707,0,0,8.745,0,5.162,4.315,0,5.545,2.677,1.729,1.432,7.514,2.65,4.639,2.173,3.985,4.316,2.729,6.613,1.646,1.764,2.281,10.647,1.899,6.364,7.128,0,3.777
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,1.04,0,0,0,0,0,0,0,1.073,1.606,0,0,0,0,1.431,0,0,0.967,0,1.328,0,0,0,1.761,0,0,0,0,0,0,0.878,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927,0,1.39,0,0,0,0,0,0,0.98,0,0,0,0,0.982,0,0,0,0,0,1.329,0,0,0.981,0,1.335
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,3.51,3.001,8.644,3.14,4.297,6.051,0,0,7.184,3.642,5.194,8.528,4.127,0,0,0,11.445,0,7.344,5.024,0,5.908,4.617,3.287,2.698,10.184,0,5.265,2.743,6.665,3.924,1.264,5.171,2.81,1.947,4.112,7.744,2.897,6.732,13.403,0,3.123
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000147,5.05,3.156,9.334,2.544,3.682,5.29,0,0,7.945,3.824,5.379,15.433,5.293,1.784,0,0,12.66,0,9.229,5.992,0,8.284,4.835,3.141,2.509,13.14,5.143,3.938,3.364,5.322,3.778,2.485,5.608,3.015,1.69,3.204,11.493,1.699,11.33,7.341,0,3.033
GPB:bin_000148,0,0,1.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284,0,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,38.146,24.773,79.501,27.664,27.861,44.948,0,0,75.721,33.905,39.702,104.59,42.264,20.687,0,0,159.943,0,77.847,49.678,0,86.907,53.582,27.339,17.498,108.3,33.112,46.529,41.148,47.602,64.003,10.987,55.742,25.547,20.44,25.543,76.657,19.648,86.08,93.921,0,41.136
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,8.372,5.522,25.945,6.125,8.744,11.385,0,0,18.286,11.604,12.491,32.796,12.663,5.152,0,0,23.661,0,16.26,18.238,0,21.828,14.682,7.329,5.664,26.69,7.419,10.169,8.559,11.73,9.832,9.735,15.229,5.076,4.253,7.191,35.02,3.425,18.08,17.303,0,9.248
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,2.312,0,3.69,0.995,1.811,2.087,0,0,2.882,0,2.524,0,1.86,0,0,0,2.754,0,2.919,2.027,0,2.744,0,1.827,0,4.531,0,0,0,2.016,2.232,0,2.391,0,0,1.226,5.302,0,2.461,3.098,0,1.997
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,2.563,2.35,6.021,2.332,2.146,3.29,0,0,6.55,2.33,3.909,3.261,2.958,1.94,0,0,10.697,0,8.288,6.063,0,5.62,3.883,1.895,1.543,8.683,2.892,3.42,3.409,3.324,5.234,3.268,4.355,1.79,1.786,1.842,11.031,1.24,8.326,6.679,0,4.27
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,1.823,0,2.597,1.147,0.954,1.685,0,0,1.995,1.173,1.58,4.716,1.493,0,0,0,4.272,0,2.825,2.198,0,3.366,1.413,0.852,0.726,4.214,1.08,1.385,0.871,1.868,2.091,1.418,1.946,1.075,0.816,1.135,3.975,1.034,3.018,3.877,0,1.388
GPB:bin_000184,5.113,3.351,15.356,4.783,3.974,8.622,0,0,9.824,3.883,9.486,8.978,8.561,2.935,0,0,18.185,0,14.431,9.031,0,12.831,7.569,4.405,2.745,16.662,6.603,9.216,5.224,8.846,6.905,4.666,10.975,2.127,3.197,4.838,17.486,1.977,14.687,15.785,0,8.926
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,1.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,3.565,2.437,9.76,3.168,3.382,4.58,0,0,9.425,3.396,6.743,10.069,4.089,2.558,0,0,14.71,0,9.195,5.846,0,10.768,6.912,2.577,2.102,12.726,5.643,5.319,4.873,6.647,7.137,2.821,6.177,2.78,2.091,3.083,12.99,2.076,10.859,8.308,0,6.552
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,5.968,4.201,16.036,5.653,4.993,8.312,0,0,13.744,5.469,10.212,14.389,7.323,3.218,0,0,25.591,0,14.535,8.962,0,12.939,9.554,4.861,3.84,20.081,5.771,9.295,6.762,9.342,8.722,7.388,11.002,3.294,3.682,5.102,16.7,2.721,14.989,15.66,0,10.268
GPB:bin_000198,0,0,1.405,0,0,0,0,0,1.615,0,1.354,0,0.795,0,0,0,1.968,0,1.268,0,0,1.501,0,0.796,0,1.376,0,1.147,1.028,0,0.919,1.097,0.862,0,0,0,1.512,0,1.049,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0.672,0,0,1.4,0,1.088,0,0,4.493,0,0,0,0,0,0,0,0.977,0,1.085,0,0,0.801,0,0,0,1.27,0,0.706,1.447,0,0,0,0,0,0,0,1.191,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,6.542,4.264,11.558,4.001,3.893,4.55,0,0,8.374,3.42,7.924,7.874,5.692,3.186,0,0,13.178,0,10.171,9.254,0,5.342,5.583,3.692,3.254,11.987,5.488,8.626,5.394,5.616,5.995,3.804,8.119,2.253,1.756,3.751,10.437,2.079,9.722,10.97,0,7.829
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,1.423,0,4.255,0.933,1.252,0,0,0,3.595,0,1.762,4.806,1.215,1.259,0,0,4.934,0,3.649,3.038,0,1.687,1.424,1.2,0,4.229,1.196,1.609,1.391,1.377,1.492,1.238,2.719,0.797,0,0,3.43,0,3.877,3.811,0,1.49
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836,0,1.775,0,0,0,0,0,0,0.764,0,0,0,1.008,0,0,0,0,0,0,0,0,0,0.925,0,0
GPB:bin_000215,1.647,1.166,4.957,1.251,1.336,1.918,0,0,4.798,1.635,2.358,3.385,1.77,1.16,0,0,7.385,0,5.194,2.752,0,3.841,3.716,1.457,1.094,5.635,0.992,2.672,1.816,3.328,4.004,2.024,3.018,0.808,1.089,1.595,6.939,0.899,4.957,5.615,0,3.148
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,3.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0.656,0,0,0,0,0,0.696,0,0,0.757,0,0,0,0,0,0,0,0,0,0.797,0,0,0,0.763,0,0,0,0,0,0,0,0,0,0,0.72,0,0.833,0,0,0
TG2_07:bin_000029,0,1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,1.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0,4.02,0,0,0,0,0,0,0,0,0,10.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,0,0.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000042,7.817,4.186,25.043,4.177,7.723,7.571,0,0,17.996,5.203,8.251,28.446,8.2,3.428,0,0,27.18,0,12.86,8.161,0,11.535,7.568,4.672,4.737,19.912,4.426,9.762,6.363,7.29,6.93,5.962,13.731,3.588,3.633,6.348,12.139,3.864,14.827,13.724,0,5.805
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,7.054,4.638,16.828,4.882,5.144,7.378,0,0,12.957,4.957,8.089,20.195,8.412,3.659,0,0,28.844,0,13.079,11.834,0,12.529,9.006,6.091,3.253,16.957,8.394,10.389,6.98,7.051,11.195,6.207,12.985,4.745,3.671,6.271,13.853,3.744,13.922,16.087,0,8.99
TG4:bin_000055,6.965,3.168,14.71,3.792,5.609,5.554,0,0,11.517,6.456,6.566,22.254,7.986,4.417,0,0,22.127,0,12.426,9.973,0,15.358,9.319,4.997,3.068,16.623,7.523,7.107,6.028,8.221,8.406,3.041,11.283,3.812,2.144,5.922,14.594,3.577,15.31,11.839,0,8.115
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000004,0,2.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000001,0,1.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,0,0,1.17,0,0,0,0,0,1.43,0,0,0.662,0,0,0,0,1.475,0,0.779,0.783,0,0.927,0.721,0,0,1.152,0,0,0.644,0.802,0.794,0,1.374,0,0,0,1.199,0,1.177,1.039,0,0.795
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
