genome,M302029,M302047,M302011,M302049,M302014,M302012,M302008,M302038,M302045,M302044,M302003,M302046,M302004,M302017,M302041,M302048,M302019,M302030,M302039,M302024,M302026,M302032,M302020,M302005,M302035,M302015,M302042,M302037,M302016,M302006,M302034,M302036,M302010,M302023,M302009,M302025,M302027,M302033,M302018,M302021,M302028,M302007
GPB:bin_000104,3.518,11.302,7.238,14.032,9.452,6.706,12.248,22.765,9.355,9.808,7.161,13.793,8.141,8.044,10.533,14.324,0,9.627,6.072,3.878,5.278,7.794,8.773,15.309,16.332,9.176,11.841,0,11.431,1.773,9.727,7.173,0,0,2.411,9.975,7.782,10.801,4.065,7.468,6.107,0
GPB:bin_000111,25.352,72.376,37.644,64.29,30.471,30.89,70.936,82.508,58.188,35.664,27.07,53.904,37.023,35.969,53.716,79.92,0,37.886,34.804,17.524,28.837,42.653,41.084,69.823,60.38,38.773,57.722,0,49.402,6.487,39.224,34.605,0,0,13.033,37.526,40.741,48.531,21.177,44.21,30.296,0
GPB:bin_000112,0,3.616,3.102,3.174,0,0,3.948,4.028,2.517,0,1.738,2.841,0,0,3.014,4.007,0,0,0,0,1.901,2.109,0,3.662,2.865,3.646,2.804,0,2.543,0,2.534,0,0,0,0,2.426,2.628,2.528,0,0,0,0
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,0,0,0,0.827,0.798,0,0.753,0.949,0,0,0,0,0,0,0,1.018,0,0,0,0,0,0,0,0.787,0.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000116,8.081,11.495,6.692,8.423,2.831,4.192,8.306,9.829,4.862,6.324,2.63,7.731,5.507,2.787,7.802,8,0,5.385,3.914,4.014,2.71,3.877,10.468,9.72,50.974,6.065,15.863,0,7.619,0,10.32,5.121,0,0,2.537,4.593,5.305,10.373,10.558,4.178,3.315,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000124,6.143,15.588,10.26,15.216,8.424,7.984,15.997,19.188,11.974,10.472,8.203,15.793,10.967,8.671,13.904,19.346,0,14.421,9.373,4.547,7.099,10.46,8.591,17.676,16.024,14.469,12.974,0,11.991,2.217,11.383,8.755,0,0,3.086,11.478,10.889,11.475,5.099,10.994,8.332,0
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,3.958,0,0,0,0,0,0,0,0,0,0,0,4.119,0,0,0,0,0,0,0,0,3.609,0,4.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000127,14.451,50.523,26.142,42.889,25.996,18.862,42.169,51.808,36.471,28.81,17.822,38.844,23.74,23.966,35.25,49.491,0,22.58,25.149,10.524,19.443,25.018,29.472,50.805,47.297,38.785,36.947,0,38.295,7.622,31.012,20.628,0,0,10.324,26.832,28.202,32.708,12.136,27.518,16.563,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,12.671,48.528,29.426,46.445,24.992,15.935,48.755,53.49,40.71,29.602,18.674,36.538,25.321,23.654,38.843,56.401,0,18.985,25.223,12.926,20.534,27.193,24.557,47.925,49.954,44.398,36.605,0,34.524,6.452,26.572,22.957,0,0,8.022,23.931,29.846,31.949,16.557,23.724,17.774,0
GPB:bin_000131,1.074,2.799,1.299,1.76,1.47,1.128,2.825,2.749,1.645,1.749,1.677,2.884,1.922,1.679,2.423,2.693,0,1.007,1.501,0.695,1.536,1.222,1.068,2.685,2.851,1.789,1.499,0,2.615,0,1.487,1.181,0,0,0,1.641,1.652,1.916,0,1.759,0,0
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,2.113,6.689,0,5.961,3.452,2.671,5.458,7.133,5.17,3.484,0,5.389,4.027,3.333,5.708,6.684,0,5.042,3.262,0,0,3.639,3.901,6.433,5.975,4.518,4.786,0,4.477,0,4.029,2.978,0,0,0,3.294,3.966,5,0,3.663,0,0
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,0,1.808,1.498,2.67,0,0,2.217,2.14,2.007,0,1.172,1.398,1.05,0,1.634,3.264,0,0,1.521,0,1.42,1.496,1.085,2.109,1.171,1.492,1.544,0,1.327,0,0.948,1.055,0,0,0,1.692,1.299,1.25,0,1.266,0,0
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,3.573,26.344,16.052,15.955,7.097,7.826,31.053,20.322,10.452,12.464,22.602,45.828,38.929,19.137,21.346,20.09,0,71.2,17.839,9.168,7.511,12.528,15.453,23.479,29.152,42.251,10.736,0,36.061,2.236,19.861,11.624,0,0,3.974,8.923,16.436,16.227,4.05,32.238,24.384,0
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.891,0,0,0,0,0,1.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000148,0,4.295,1.223,1.823,1.531,0,2.618,2.593,1.472,1.137,1.011,1.764,1.096,1.252,2.718,1.834,0,0.928,1.13,0,1.05,1.066,1.731,2.766,1.973,1.294,1.201,0,1.899,0,2.11,1.385,0,0,0,1.099,1.61,1.383,0,1.243,0.911,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,4.396,18.885,11.363,15.722,12.613,6.341,18.598,21.388,18.89,9.217,6.151,16.989,11.885,11.704,15.734,20.301,0,8.638,10.489,5.143,7.281,10.703,13.061,18.017,18.072,10.737,17.346,0,11.78,1.229,12.19,8.131,0,0,4.869,13.594,14.621,20.733,8.182,11.48,9.11,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,9.312,29.141,21.32,27.603,24.937,14.552,25.441,38.061,20.773,16.993,11.04,23.529,15.347,12.631,21.39,28.601,0,19.124,13.269,7.266,8.83,14.84,18.894,30.375,27.25,17.442,20.842,0,19.416,2.817,24.626,16.32,0,0,4.829,18.117,15.353,21.825,8.063,21.84,8.904,0
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,6.353,4.545,6.321,3.772,2.92,6.508,8.197,5.181,3.674,2.609,5.488,3.599,3.492,5.478,7.724,0,3.997,3.529,1.666,3.275,3.917,3.884,6.155,6.106,5.983,5.515,0,4.367,0,4.123,3.307,0,0,0,4.113,4.694,4.278,2.019,3.664,2.609,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,13.122,49.589,22.128,48.157,25.042,16.094,44.403,55.009,37.845,27.965,17.09,35.232,24.46,24.23,35.419,50.237,0,19.643,21.497,11.88,21.602,21.42,28.245,38.783,40.742,26.174,38.096,0,40.164,3.936,30.228,20.831,0,0,9.916,24.484,29.036,31.657,18.023,28.353,16.708,0
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0.958,3.422,2.137,4.227,2.933,1.514,5.347,4.784,4.299,3.286,2.013,3.138,1.615,2.146,2.488,4.083,0,1.987,1.843,0.624,1.759,1.81,2.144,4.86,3.205,2.547,2.759,0,2.786,0,2.809,2.466,0,0,1.025,2.026,4.064,2.405,1.018,1.088,2.164,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,1.001,0,0.978,0,0,1.456,0.975,0.721,0,0,0.906,0,0,0.736,1.376,0,0.681,0,0,0,0,1.243,1.322,0.726,0,1.131,0,0,0,0,0,0,0,0,0.756,0.721,0,0,0,0,0
GPB:bin_000194,0,5.521,3.466,5.327,2.813,2.215,5.572,6.688,4.065,3.476,2.428,5.311,3.878,2.568,4.811,6.17,0,3.764,2.947,1.443,1.77,3.042,3.444,5.484,6.667,4.102,4.193,0,4.201,0,3.53,2.318,0,0,0,3.496,2.816,3.754,1.673,5.445,2.891,0
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,9.414,25.294,18.436,30.239,15.524,12.275,27.345,32.35,21.745,17.693,11.499,25.9,14.877,14.045,23.201,32.67,0,13.682,13.122,6.548,16.089,13.58,19.105,31.562,24.732,18.399,23.674,0,19.542,2.946,17.907,13.451,0,0,5.27,17.001,19.162,23.411,8.993,17.677,12.348,0
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,12.388,39.832,23.07,35.944,20.666,14.766,42.653,44.254,31.872,24.135,16.106,35.467,25.139,22.448,36.202,39.095,0,24.492,19.733,10.955,17.347,19.544,24.031,44.817,35.013,28.16,30.168,0,27.992,4.723,26.841,18.383,0,0,8.957,23.74,25.005,31.484,10.188,25.083,18.969,0
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,0,1.898,1.539,1.608,0,0,2.465,1.501,0,0,0,1.68,0,0,1.212,1.613,0,0,0,0,0,0,0,1.826,1.269,1.545,1.354,0,1.156,0,0,0,0,0,0,0,0,1.577,0,1.16,0,0
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,8.366,16.136,6.827,15.355,7.618,8.119,19.061,20.687,13.616,12.074,7.292,11.917,9.886,9.216,12.292,20.449,0,10.763,9.226,4.137,9.153,12.69,10.069,19.096,14.214,8.86,12.38,0,12.246,2.268,8.989,8.78,0,0,3.893,11.119,10.268,13.182,6.212,11.14,5.13,0
TG1:bin_000010,8.536,50.808,17.445,19.06,13.828,11.795,32.569,24.858,19.364,18.209,11.797,21.101,17.421,19.74,23.171,28.834,0,11.517,19.313,8.504,12.217,14.553,24.013,30.285,25.193,19.988,13.537,0,21.975,6.385,19.583,14.282,0,0,10.77,16.267,15.961,16.795,7.318,20.103,12.606,0
TG1:bin_000014,12.313,26.355,11.39,24.49,12.886,9.648,24.365,31.748,24.935,14.527,10.601,21.53,15.76,13.291,22.02,31.606,0,12.808,14.762,6.928,14.221,16.009,14.563,28.969,25.21,15.413,24.244,0,17.257,3.584,18.445,12.864,0,0,5.914,15.801,17.192,21.317,7.522,14.88,11.762,0
TG1:bin_000020,0,2.322,0,1.855,2.179,0,0,4.282,2.133,4.09,0.695,3.5,2.417,2.282,0.985,2.179,0,1.45,0,0,0.784,0.935,0,2.918,6.235,4.788,1.589,0,9.512,0,2.57,1.02,0,0,1.144,0,2.574,1.922,0,0,1.562,0
TG1:bin_000032,0.802,1.346,0,1.248,0.97,0,1.07,2.126,0,0,0.755,0.845,1.261,0,1.311,1.314,0,0,0.848,0,0,0,0,1.153,1.212,0.834,0.873,0,1.4,0,1.476,0,0,0,0,1.66,0,0.816,0,1.161,0,0
TG1:bin_000047,1.598,4.569,2.328,2.683,2.266,2.465,3.771,2.581,3.836,1.982,1.22,2.022,1.644,2.227,2.017,2.671,0,1.72,1.63,0,1.276,2.438,1.755,2.195,3.076,1.821,1.192,0,3.748,0,1.429,1.578,0,0,2.789,1.926,1.499,2.76,0,2.031,0.922,0
TG2_07:bin_000029,4.821,18.392,6.745,15.049,9.042,7.269,13.559,17.345,14.994,11.104,7.989,14.59,9.497,9.319,11.967,17.986,0,8.681,7.787,6.127,6.041,8.715,8.679,15.476,17.795,8.254,11.955,0,14.166,1.622,9.378,8.218,0,0,3.733,8.589,8.65,13.678,4.919,7.271,7.562,0
TG2_14:bin_000017,18.281,60.635,33.928,47.73,37.983,21.045,57.974,57.314,48.518,30.257,24.826,49.688,37.746,29.393,49.31,58.253,0,21.065,36,10.659,30.302,30.217,33.376,60.024,36.913,31.373,47.666,0,37.093,6.104,33.369,23.795,0,0,11.979,25.657,37.993,41.903,14.677,44.531,22.879,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,15.05,48.232,25.466,63.299,28.893,12.615,35.323,56.149,60.296,39.082,20.495,43.053,28.888,31.994,55.753,55.683,0,14.907,28.821,10.519,24.521,27.188,28.868,48.483,41.648,24.726,57.003,0,25.335,4.64,38.019,23.711,0,0,10.178,30.039,33.614,45.189,14.652,30.958,21.301,0
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0.965,1.15,2.427,1.17,0,0,0.863,0,0,0,1.204,0.809,0.863,1.544,1.552,0,0.948,4.199,0.713,0,0,0,6.746,1.432,9.137,1.001,0,1.495,0,0,0,0,0,0,0.788,1.629,0,0,0,0,0
TG2:bin_000059,0.892,2.509,1.547,1.124,2.312,0.865,2.1,5.551,2.334,1.929,0.973,2.401,1.149,1.01,2.615,3.513,0,1.74,0.883,0.837,0,1.035,1.305,2.354,3.085,1.048,1.693,0,1.917,0,2.01,1.13,0,0,0,2.03,0.954,4.19,1.035,1.734,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,4.908,16.076,8.675,15.272,7.938,6.015,12.99,18.503,13.263,8.229,6.249,12.266,8.998,7.602,12.163,18.869,0,7.824,8.416,4.322,5.99,8.508,6.99,14.06,14.156,10.138,11.459,0,13.021,1.48,11.59,6.767,0,0,5.693,8.476,9.679,10.495,3.829,9.784,6.541,0
TG3_28:bin_000042,14.735,17.511,10.615,11.939,3.276,6.541,12.107,14.095,5.811,9.742,2.415,10.402,6.814,2.893,11.096,10.905,0,5.738,4.683,6.626,3.351,4.908,18.386,14.306,97.762,7.592,28.434,0,11.033,1.448,17.08,8.083,0,0,4.059,6.617,7.378,17.036,20.024,5.09,3.696,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,0,6.748,2.078,12.976,2.739,5.845,0,1.229,0,6.695,5.863,6.554,4.49,0,6.952,4.392,0,0.826,1.788,1.013,2.063,2.239,3.303,7.994,6.033,1.674,1.841,0,0,0,6.983,0,0,0,0,3.034,0,14.371,0,1.355,0,0
TG5_28:bin_000004,14.341,36.782,21.134,35.838,44.997,7.641,21.307,39.307,33.232,34.344,15.434,25.99,22.98,21.531,30.69,45.09,0,18.778,22.757,9.824,11.896,20.2,15.895,31.372,73.627,32.052,41.385,0,78.661,6.647,27.494,14.375,0,0,15.782,22.393,28.197,25.248,7.334,18.378,16.369,0
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
