genome,M301718,M301760,M301728,M301745,M301717,M301724,M301752,M301753,M301736,M301739,M301720,M301750,M301761,M301738,M301741,M301759,M301727,M301723,M301742,M301733,M301722,M301726,M301721,M301731,M301756,M301719,M301758,M301734,M301754,M301737,M301715,M301747,M301743,M301748,M301730,M301755,M301735,M301725,M301740,M301751,M301749,M301714
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,78.904,0,7.131,28.651,48.001,34.792,49.069,0,5.424,27.941,40.95,0.884,0,9.694,15.555,62.351,0,3.24,77.531,41.743,32.008,71.014,14.151,17.189,56.231,30.371,30.405,84.793,128.776,6.869,93.49,35.896,119.554,53.106,42.321,45.629,36.422,30.018,24.575,77.421,25.904,40.132
GPB:bin_000111,30.413,0,7.987,12.738,42.205,19.803,16.074,1.366,8.766,18.135,16.435,0,0,10.218,19.895,33.41,0,6.643,41.662,23.489,10.858,26.382,7.022,6.961,31.878,24.346,17.902,37.074,26.904,6.121,35.74,9.793,40.361,39.841,8.626,30.287,21.547,19.007,8.66,19.786,12.749,23.16
GPB:bin_000112,31.017,0,7.582,9.876,38.915,19.462,16.381,0,9.518,16.977,14.759,0,0,9.549,20.264,28.346,0,6.392,38.54,24.488,11.428,25.303,7.613,5.086,28.021,23.764,19.265,38.042,24.868,4.996,30.703,7.694,39.35,38.125,9.92,29.011,24.978,19.565,9.981,18.526,10.214,27.46
GPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,4.943,0,0.692,1.639,3.356,2.468,1.827,0,0.948,1.241,2.645,0,0,1.048,1.663,3.513,0,0,4.292,3.035,2.561,3.336,1,0,3.678,1.97,2.019,5.121,5.979,0,4.7,1.019,7.058,4.006,1.036,2.535,1.907,1.32,1.199,2.9,1.462,2.161
GPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,40.771,1.588,13.384,15.042,53.97,20.769,26.48,2.949,11.039,20.43,23.452,0,0,8.599,20.47,44.41,0,6.349,53.571,24.699,13.178,38.743,13.712,8.078,22.3,35.998,24.441,49.167,22.632,10.05,45.469,8.994,41.654,48.934,10.557,34.465,31.951,26.207,17.594,18.79,23.847,46.174
GPB:bin_000124,13.678,0,4.323,6.129,17.029,8.248,8.148,0,3.032,8.061,7.955,0,0,5.513,8.641,13.27,0,3.73,17.671,9.677,4.713,11.615,3.569,1.803,12.566,10.677,7.721,18.409,12.169,2.788,15.186,2.987,19.263,17.966,4.676,12.438,11.551,8.114,5.169,9.081,5.403,11.967
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,4.61,0,0,1.984,5.747,2.945,2.646,0,0,0,3.089,0,0,0,0,5.009,0,0,5.548,3.546,1.853,4.28,0,0,4.222,4.299,2.703,5.206,3.573,0,5.2,0,5.951,5.948,0,0,3.937,0,2.186,0,0,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,32.484,0,9.75,14.708,43.201,22.602,22.479,0,10.127,21.454,20.882,0,0,11.802,19.752,32.884,0,8.906,45.175,27.195,10.994,28.963,9.834,6.8,28.54,26.084,23.817,42.15,26.442,7.01,37.232,10.804,38.603,39.254,10.91,34.171,29.364,19.809,12.693,15.934,10.533,28.792
GPB:bin_000131,3.634,0,0.708,0.716,4.061,1.87,1.86,0,1.222,2.267,2.934,0,0,1.913,1.966,3.655,0,0,3.294,2.957,1.606,4.879,1.378,0,2.72,4.756,2.404,5.409,2.171,0,3.023,1.161,4.107,5.043,1.375,3.02,3.22,2.194,2.009,1.272,1.145,2.498
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000135,29.045,0,8.22,13.26,35.683,19.813,15.592,0,8.102,17.548,17.554,0,0,8.448,15.166,29.122,0,8.251,36.065,22.914,10.073,26.038,8.336,5.282,24.796,23.599,19.531,35.504,23.345,5.575,30.64,9.148,31.783,38.888,6.284,23.63,25.359,15.531,10.932,15.794,10.595,24.038
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,1.99,0,0,0,2.469,0,0,0,0,0,0,0,0,0,0,1.954,0,0,2.371,1.714,0,1.822,0,0,1.698,0,0,2.781,0,0,2.07,0,0,2.644,0,0,1.715,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,7.651,0,1.278,2.464,8.716,4.828,5.304,0,2.237,4.61,3.138,0,0,3.23,3.743,6.635,0,1.437,8.203,4.798,2.548,5.392,2.162,1.327,6.175,5.518,4.784,8.499,5.234,1.259,7.461,2.076,9.178,8.05,3.142,5.888,6.592,3.712,2.412,3.127,2.08,5.575
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,137.379,1.501,34.821,55.23,183.889,92.535,86.296,9.265,47.273,82.321,70.756,0,0,44.816,90.847,145.893,0,35.841,195.616,117.126,54.147,115.73,39.562,24.348,161.33,108.399,93.336,179.044,136.379,26.008,154.377,39.25,195.17,198.551,54.926,155.418,113.217,81.286,48.334,79.612,50.626,133.379
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,2.967,0,0,0,3.883,1.706,1.557,0,0,1.743,1.779,0,0,0,1.718,3.061,0,0,3.792,2.488,0,2.229,0,0,0,2.37,1.694,3.535,3.308,0,3.629,0,3.92,3.443,0,3.297,2.637,1.755,1.258,1.823,0,2.861
GPB:bin_000147,9.26,0,2.351,0,10.915,5.321,5.242,0,2.353,5.022,5.043,0,0,2.88,4.976,8.602,0,0,10.859,6.199,3.434,7.073,0,1.772,6.63,6.309,5.47,10.455,7.852,0,10.428,0,10.815,11.217,2.976,8.073,7.181,4.963,0,5.437,3.52,7.088
GPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.699,0,0,0,0,0,0,0,0,0
GPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,29.448,0,7.425,9.644,55.878,20.825,16.419,1.583,9.617,15.824,14.478,0.968,0,9.022,19.414,32.625,0,8.787,36.433,23.738,10.622,23.951,7.065,4.892,22.155,24.62,19.46,38.395,22.699,6.589,35.231,8.287,36.106,39.458,8.266,23.189,21.296,20.888,11.084,17.236,10.624,27.168
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,46.042,0,3.05,14.695,22.305,16.884,30.854,0,1.633,11.591,17.085,0,0,6.468,6.852,33.93,0,1.072,48.385,18.844,17.327,43.242,7.92,7.589,31.077,17.111,18.477,44.416,71.484,4.041,54.194,33.226,85.892,32.875,25.675,21.85,18.862,18.814,17.142,46.295,14.931,19.285
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,50.305,0.695,18.604,23.159,70.055,38.464,33.013,2.777,12.349,31.361,27.943,0,0,18.181,37.556,67.454,0,13.883,69.422,39.769,16.751,45.675,20.51,7.818,40.323,45.602,36.625,63.215,34.226,11.709,64.802,19.322,61.925,74.906,16.973,39.7,41.084,34.062,21.016,31.88,32.242,53.039
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,5.045,0,0,0,6.704,3.531,3.022,0,0,3.158,0,0,0,0,3.402,5.133,0,0,7.142,4.075,2.512,4.853,0,0,4.828,3.969,0,6.553,5.29,0,5.628,0,7.047,6.751,2.057,4.975,4.262,0,2.042,3.655,2.18,4.71
GPB:bin_000183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000184,97.805,1.391,24.381,38.269,139.63,68.512,54.525,1.484,28.699,62.665,54.173,1.816,0,32.989,63.358,97.78,0,20.172,128.86,78.111,32.935,84.388,25.833,19.344,87.642,77.07,61.379,126.785,74.544,18.767,109.388,29.133,128.184,129.684,27.749,95.651,81.634,62.071,29.951,53.103,35.906,84.428
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,3.511,0,1.292,1.476,5.805,3.2,2.986,0,1.74,2.992,2.004,0,0,0.976,2.513,4.488,0,0.971,5.996,3.49,1.415,3.45,1.231,0,4.311,4.635,2.446,6.244,3.912,0.959,4.674,0.922,5.779,5.74,0.685,3.722,3.677,2.814,1.212,3.043,2.482,4.085
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,0,0,0,0,0,0,0,0,1.607,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,1.393,0,0.963,0,0,0.742,0,0,0,0,0.743,0.892,0,0,0.799,0.785,0,1.109,0,0,0.843,0.968,0,1.205,0.695,0,1.873,0,1.227,1.337,1.221,0,0.993,0,0,1.125,0,0.73
GPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,3.515,0,0,0,4.65,0,2.089,0,0,0,2.154,0,0,0,2.211,3.641,0,0,4.426,2.611,0,3.104,0,0,2.982,2.57,0,4.455,3.237,0,3.758,0,4.974,4.414,0,3.319,2.73,2.326,0,0,0,2.934
GPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,28.286,0,7.583,14.313,40.257,17.15,12.978,0,7.351,16.008,21.249,1.108,0,9.682,25.438,45.555,0,9.378,31.606,20.39,12.706,21.733,11.456,3.88,21.27,19.583,16.282,35.289,23.63,8.356,35.081,9.045,38.086,39.176,8.474,18.335,30.132,17.043,9.03,24.634,11.224,21.752
GPB:bin_000209,8.434,0,2.231,4.591,11.122,6.004,4.871,0,2.041,5.171,4.724,0,0,2.25,5.661,10.752,0,2.443,10.51,7.133,3.446,7.262,3.111,1.983,8.319,6.417,5.706,10.428,7.146,1.806,9.089,2.714,9.222,13.139,2.674,7.229,7.525,4.049,3.634,5.702,4.016,7.39
GPB:bin_000210,6.974,0,1.768,3.42,9.092,5.479,4.041,0,2.541,4.585,4.396,0,0,2.516,4.255,6.86,0,1.937,9.37,6.258,2.302,6.02,2.26,1.161,7.253,5.481,4.713,9.998,6.272,1.742,7.797,0,10.251,9.022,2.84,6.747,6.681,4.218,2.618,4.783,2.261,7.019
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000215,4.423,0,1.165,2.254,3.936,2.753,1.772,0,1.132,3.088,2.454,0,0,1.24,2.619,3.555,0,1.01,4.59,2.701,1.196,3.559,1.604,0,3.641,4.154,2.734,5.587,2.189,0,4.424,0.747,4.656,5.386,0,3.437,3.434,2.874,2.114,2.471,1.553,3.675
GPB:bin_000217,3.053,0,0,1.607,3.833,1.824,1.586,0,0,1.565,2.261,0,0,0,2.168,2.928,0,0.862,3.7,2.431,0,2.15,1.218,0,2.159,2.402,1.781,4.299,2.378,0,3.652,1.197,3.504,3.625,0,2.612,2.756,1.827,0,1.722,1.08,2.876
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,2.731,0,0.846,1.173,5.304,3.066,1.555,0,0.948,1.993,1.546,0,0,1.067,2.474,3.15,0,0.833,4.233,1.296,1.773,2.142,1.06,0.994,1.713,3.104,2.096,2.173,2.758,1.03,4.202,1.13,3.57,4.507,0.95,1.954,1.893,2.048,1.428,3.039,1.575,2.506
TG2_07:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,0,0.772,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,13.5,0,4.212,4.497,13.675,7.981,4.725,0,3.087,7.801,7.66,0,0,4.94,6.627,10.456,0,5.453,13.847,8.356,4.281,8.627,5.604,1.712,6.582,7.074,6.497,13.25,8.308,2.134,11.699,1.522,11.728,18.459,2.157,12.438,12.094,7.85,4.602,7.302,5.298,9.9
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,7.819,0,1.493,3.896,7.478,3.562,4.23,0,2.088,9.3,5.365,0,0,1.771,3.243,7.416,0,1.643,8.065,2.81,2.459,6.793,3.928,1.576,5.284,10.724,5.851,7.889,4.982,2.444,8.399,5.675,6.458,9.512,1.244,5.181,7.897,6.441,2.041,5.012,2.41,4.797
TG3_28:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,37.183,0,1.946,22.742,17.412,9.561,8.212,7.044,5.897,4.099,5.361,0,0,5.284,20.127,36.616,0,16.024,23.737,9.739,10.652,34.984,7.173,10.4,17.374,20.401,17.206,46.779,36.209,1.715,19.127,7.144,34.694,28.23,30.822,38.434,14.362,16.712,8.109,29.745,16.885,16.517
TG5_28:bin_000004,10.93,0,2.987,3.841,14.902,11.185,5.983,0.983,4.155,7.98,7.868,0,0,5.613,11.531,13.861,0,3.496,18.698,7.678,5.722,8.753,2.489,2.853,16.299,11.13,8.071,13.206,13.061,2.011,14.398,2.704,19.736,15.13,4.242,13.093,8.278,8.807,3.471,6.053,3.751,13.2
TG5_35:bin_000001,48.855,0,10.204,26.333,62.027,32.456,51.322,1.867,10.335,28.693,28.186,0,0,14.726,27.35,58.516,0,15.624,56.884,34.133,14.613,43.28,31.074,7.57,26.531,32.964,36.161,51.467,38.291,5.286,63.28,13.622,81.252,76.465,19.658,37.247,25.297,28.467,20.218,31.523,19.366,39.362
TG5_35:bin_000022,8.833,0,2.57,3.454,11.648,4.961,4.334,0,1.98,4.673,5.596,0,0,3.085,6.116,9.67,0,2.301,8.485,5.025,3.338,7.21,2.497,1.43,6.634,5.417,4.289,8.876,5.661,1.848,9.637,3.094,11.239,8.685,3.018,6.436,8.941,3.828,2.641,5.652,3.977,6.426
TG5_35:bin_000024,24.038,0,5.311,10.774,29.623,16.278,13.212,0,6.588,11.835,12.357,0,0,8.293,11.24,23.327,0,5.917,26.359,17.469,8.531,21.177,6.49,3.097,19.491,19.317,14.474,31.643,17.851,3.523,24.874,4.874,28.074,31.786,5.944,19.69,19.053,14.222,7.718,12.169,7.109,19.396
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,159.635,1.572,35.607,67.289,180.525,80.324,85.853,4.039,42.592,87.41,89.345,0,0,46.483,75.666,136.422,0,31.058,192.988,93.247,47.201,108.69,45.844,27.237,104.533,102.997,99.299,150.066,115.293,23.525,158.966,44.301,177.526,187.472,41.045,143.873,126.992,84.193,48.056,84.16,48.114,110.646
