genome,M302333,M302307,M302294,M302300,M302295,M302335,M302312,M302297,M302311,M302305,M302328,M302326,M302322,M302316,M302299,M302327,M302296,M302308,M302317,M302293,M302310,M302334,M302324,M302298,M302302,M302290,M302306,M302330,M302320,M302336,M302329,M302319,M302313,M302304,M302301,M302291,M302331,M302321,M302314,M302315,M302332,M302325
GPB:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000104,57.181,70.79,20.942,62.978,24.881,37.394,12.033,32.787,50.319,58.251,59.387,110.033,30.58,0,79.617,44.641,28.389,66.796,28.373,15.305,42.616,30.715,43.404,43.489,43.71,29.446,34.789,18.473,67.735,36.774,77.518,18.814,32.799,56.824,76.944,2.081,65.512,48.128,59.4,69.982,43.718,13.918
GPB:bin_000111,12.333,18.821,5.987,12.854,7.431,9.113,2.541,5.721,9.416,15.219,14.141,24.575,6.44,0,16.626,10.84,7.26,15.681,4.143,3.933,9.506,6.622,10.699,9.274,8.151,6.405,7.685,4.331,18.622,7.698,21.381,3.239,7.268,12.598,17.653,1.219,17.469,11.879,13.224,14.958,8.827,3.213
GPB:bin_000112,11.782,15.198,3.851,11.226,6.648,9.579,1.992,6.628,9.154,11.42,11.328,20.414,6.642,0,11.015,8.861,5.951,14.003,4.386,2.749,8.452,6.693,9.174,8.66,9.308,4.808,7.871,4.292,16.289,8.007,14.829,2.617,5.884,9.616,16.01,0.749,12.805,10.95,13.791,12.558,7.518,2.784
GPB:bin_000113,13.456,20.823,4.23,17.374,7.332,14.326,3.869,22.995,9.885,22.11,36.755,56.539,6.211,0,21.689,9.738,7.999,22.654,7.227,3.544,14.712,12.7,15.896,14.258,11.746,7.832,8.694,5.602,24.053,12.286,26.38,4.483,9.196,15.054,26.27,1.477,22.674,15.578,19.972,21.276,15.493,3.29
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,1.552,1.486,0.817,0.906,0,0.705,0,0.686,0.705,0.922,0.793,1.369,0,0,1.759,0.709,0.646,1.433,0,0,0.974,0.833,0.629,0,0,0.767,0,0,1.105,0,1.202,0,0.765,0.971,1.028,0,1.117,0.804,0.951,1.121,0,0
GPB:bin_000116,14.582,16.677,5.283,12.537,7.896,11.24,2.891,6.677,9.149,14.053,12.195,23.877,6.716,0,15.81,11.382,7.067,15.045,6.489,0,9.934,6.929,10.985,8.505,9.719,6.221,8.625,4.533,18.085,7.733,16.419,3.985,7.379,10.671,18.199,0,15.784,10.977,15.068,14.588,11.843,3.68
GPB:bin_000119,62.162,88.048,18.921,80.261,30.624,77.217,18.502,47.843,43.603,100.644,67.963,191.838,30.387,0,91.25,52.115,33.626,85.102,37.725,16.331,48.481,59.584,76.31,45.765,68.456,36.015,71.135,29.247,122.549,48.983,98.158,19.939,44.455,78.632,101.909,4.306,138.287,74.873,93.435,90.693,46.561,15.581
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,45.13,55.986,21.475,51.406,26.673,49.565,13.103,26.853,33.989,51.284,58.416,109.011,17.497,0,71.377,40.666,32.425,67.511,24.293,22.477,32.375,35.161,44.168,33.694,28.997,47.857,38.116,17.696,81.765,34.696,86.354,8.989,30.687,64.482,76.865,1.813,44.971,45.484,74.278,52.266,41.894,10.709
GPB:bin_000124,8.786,12.615,2.147,6.415,4.488,5.664,1.318,5.038,5.413,7.152,6.809,14.808,2.432,0,12.117,7.046,4.349,7.92,2.734,1.466,5.765,5.343,7.533,4.675,4.932,3.078,5.695,2.984,9.372,3.965,10.17,1.625,4.248,5.027,12.254,0.716,9.731,5.349,8.987,8.249,5.503,1.018
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,0,0,1.801,0,0,0,0,0,4.291,0,0,2.606,0,0,0,0,0,0,0,0,0,0,0,0,0,3.058,0,0,0,0,1.939,0,0,2.735,0,0,0,0,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,12.918,19.424,6.795,16.692,10.078,17.808,3.832,5.942,9.474,23.112,19.823,31.254,6.691,0,20.926,17.574,10.808,16.705,6.192,4.784,9.132,9.923,16.826,6.292,9.434,8.606,16.477,4.894,27.064,10.89,25.71,4.085,9.606,19.588,22.458,0,18.873,16.412,19.194,17.64,12.696,4.512
GPB:bin_000131,13.034,15.668,4.338,13.689,5.748,10.373,2.794,6.299,7.311,18.744,13.712,34.38,5.362,0,14.062,9.503,5.641,12.052,4.848,2.611,6.288,12.116,13.468,9.26,9.151,4.775,13.602,3.839,22.184,7.477,15.342,4.018,6.871,24.035,20.012,0.955,29.2,13.82,17.859,14.236,10.438,3.264
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,38.554,60.054,15.069,48.699,27.458,41.572,10.214,24.476,28.221,58.666,41.603,111.572,19.789,0.804,60.439,33.77,24.176,52.746,23.699,10.398,27.648,32.085,43.235,26.604,28.61,28.149,46.375,13.11,73.268,33.069,57.809,10.387,24.83,43.527,61.715,2.843,69.165,48.49,49.283,49.49,34.992,8.709
GPB:bin_000135,4.064,4.76,0,3.375,1.861,3.166,0,0,3.261,3.866,3.252,7.462,1.831,0,5.126,2.829,1.674,4.914,1.478,0,2.491,2.348,3.259,2.071,2.594,1.991,2.56,1.395,4.93,1.768,5.082,1.349,2.087,2.68,5.575,0,4.578,3.789,4.387,4.514,3.08,0
GPB:bin_000136,5.055,4.938,0,4.441,0,3.569,0,2.246,0,4.969,3.869,9.297,0,0,6.062,3.426,0,4.464,2.163,0,5.62,2.546,0,0,0,2.058,3.044,0,6.582,2.604,5.856,0,2.647,3.573,5.765,0,4.657,4.421,4.669,4.763,3.449,0
GPB:bin_000137,0,0,0,2.049,0,1.276,0,0,0,1.846,1.402,3.29,0,0,4.291,0,0.99,0,0,0,0,1.1,0,0,0,0,0,0,2.751,0,0,0,0,1.43,2.277,0,1.96,1.431,1.818,1.613,1.165,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,4.235,4.686,2.977,3.7,3.599,4.245,2.337,1.602,2.239,2.682,2.263,6.904,9.424,0,5.969,3.428,4.773,5.553,9.428,1.059,3.023,1.509,3.203,4.631,2.233,3.391,2.362,1.247,6.196,2.625,3.5,12.025,7.615,3.249,4.518,0.872,2.155,2.675,4.205,2.687,1.794,0.813
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,13.309,14.86,4.113,12.656,7.122,9.876,2.612,7.118,7.827,16.095,11.087,24.64,5.937,0,14.602,10.244,6.3,13.717,5.918,2.544,8.834,7.249,11.125,8.256,9.251,5.876,8.411,4.519,16.809,7.066,15.113,4.404,6.727,8.526,17.315,0,15.491,12.232,12.412,14.155,8.1,3.092
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000147,67.412,73.866,24.466,55.213,33.844,48.081,10.49,27.727,41.826,65.767,55.716,105.543,26.892,0,66.225,47.757,34.463,71.475,19.428,13.351,47.924,28.834,48.102,35.887,48.041,26.918,39.503,21.104,75.917,31.477,75.275,13.176,26.395,43.894,76.32,4.467,66.472,45.348,64.754,65.635,44.093,16.81
GPB:bin_000148,1.773,2.647,0,1.789,0.834,1.141,0,1.232,0,2.209,1.877,5.444,0,0,2.464,1.113,1.403,2.892,1.093,0,1.101,1.87,2.217,1.501,1.143,0,1.971,0.8,4.009,1.438,2.296,0,1.474,2.615,3.263,0,3.68,1.823,3.149,2.608,1.195,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,66.443,88.153,18.996,63.82,30.755,55.974,15.144,28.47,47.797,68.245,59.326,114.068,28.794,0,77.898,53.898,29.4,68.365,28.212,12.808,46.227,35.123,52.764,43.296,40.799,26.133,39.6,24.924,92.893,35.815,79.166,21.893,35.568,55.771,87.822,3.128,79.754,61.188,66.544,65.796,45.144,13.011
GPB:bin_000153,5.579,7.182,2.411,3.847,3.183,7.522,1.239,3.333,2.679,5.909,4.322,5.697,3.15,0,3.805,2.885,3.171,6.118,1.643,1.149,7.354,4.042,2.825,5.481,2.909,2.602,4.769,4.105,6.232,2.272,6.493,1.226,2.271,4.394,9.188,0,7.808,4.743,4.293,5.325,2.989,0.969
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,14.216,34.962,5.69,13.202,11.976,22.61,3.346,16.009,13.175,15.06,24.264,35.842,6.367,0,33.583,9.636,5.928,21.5,7.792,7.059,22.917,10.641,17.51,12.949,11.647,6.927,11.977,6.479,19.667,16.812,25.186,6.549,8.305,19.295,27.706,1.258,22.173,17.238,22.686,22.839,15.002,3.334
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0.714,0.918,0,0.625,0,0,0,0,0,0.963,0,1.288,0,0,0.662,0,0.605,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0.855,0,0,0,0.702,0,0,0,0.873,0.965,0,0
GPB:bin_000171,14.645,16.399,4.208,11.515,6.688,9.771,2.646,6.743,10.095,13.1,10.336,25.34,6.162,0,14.061,10.663,9.879,15.639,9.197,2.617,8.178,7.98,9.001,9.243,7.74,5.978,8.451,4.827,20.995,9.632,17.479,2.832,6.44,10.638,17.212,0,14.662,12.157,13.932,13.028,9.315,2.52
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,178.885,212.82,62.886,144.81,99.164,130.168,30.55,76.86,115.213,166.989,160.551,285.521,72.493,0,170.328,130.526,87.061,194.175,55.253,36.291,118.979,78.817,133.024,99.705,120.407,75.837,93.432,53.926,212.638,78.166,206.58,40.875,77.377,121.69,213.467,10.078,184.791,120.093,173.494,172.654,115.486,38.761
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,12.488,18.567,6.359,16.202,7.929,11.788,2.967,8.382,10.836,13.811,15.548,31.51,5.86,0,16.226,11.751,9.995,16.293,5.243,2.823,11.127,5.738,11.978,9.846,9.603,8.767,11.793,4.349,18.514,10.361,19.442,3.833,7.606,15.284,19.817,0.655,22.234,13.6,16.932,19.378,9.766,3.481
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,13.153,16.629,3.793,10.452,5.751,10.558,2.279,6.25,8.306,13.157,11.036,21.778,4.847,0,14.853,8.71,5.405,12.446,4.541,2.216,7.238,6.816,8.809,8.081,7.229,6.431,8.117,3.947,13.774,7.946,14.002,3.256,5.839,10.441,15.526,0,14.853,10.95,13.778,13.658,8.73,2.683
GPB:bin_000184,29.859,41.722,13.093,32.995,17.154,26.059,7.584,16.443,21.211,36.688,31.672,71.243,16.249,0,39.416,24.139,17.142,34.965,13.257,7.846,21.339,21.412,28.558,21.399,24.105,13.295,21.09,10.159,48.319,17.48,44.76,8.243,17.057,28.711,40.143,1.994,43.632,26.397,37.236,36.376,20.966,5.718
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.476,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,38.979,44.857,16.611,33.978,22.668,27.941,8.311,17.184,27.446,37.666,34.569,66.003,18.947,0,41.71,30.628,24.082,40.967,13.169,9.005,28.251,16.959,29.684,24.205,27.921,19.969,23.051,11.893,47.982,20.184,46.878,9.479,16.8,27.886,46.906,3.031,43.102,25.836,41.965,42.846,26.401,9.371
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,27.418,44.556,9.066,31.441,15.248,24.625,6.311,16.011,22.096,37.67,29.959,69.184,11.716,1.207,37.69,24.458,17.359,34.73,11.185,8.163,22.34,19.329,22.77,19.712,23.179,15.099,27.72,8.653,50.688,19.002,40.467,6.774,15.544,35.71,40.881,1.953,46.798,26.024,35.625,34.321,20.768,6.734
GPB:bin_000198,3.099,4.033,0,2.748,1.397,2.412,0.714,0.951,2.152,2.305,2.625,5.898,1.857,0,3.464,3.256,1.342,2.891,2.042,1.018,1.666,1.003,2.89,2.775,1.93,1.568,1.277,0.864,3.444,2.321,3.029,1.048,1.621,2.486,4.002,0,2.693,3.001,3.201,3.076,1.877,0.664
GPB:bin_000199,5.198,6.509,1.795,4.144,0,0,1.153,2.431,0,4.89,4.349,9.45,0,0,5.872,3.729,0,5.448,0,0,3.727,0,3.58,3.12,0,0,3.035,0,6.35,2.664,5.521,0,2.564,3.771,6.061,0,4.943,4.421,5.029,4.755,3.462,0
GPB:bin_000200,3.008,4.371,1.06,2.053,1.597,1.584,0.707,2.748,1.007,1.808,2.764,4.285,1.819,0,4.616,1.87,1.171,2.821,1.387,0.779,3.442,1.328,1.169,2.187,0.837,1.136,0.626,0,2.826,1.48,3.394,1.408,1.065,1.86,5.374,0,3.061,1.4,3.366,3.083,1.765,0
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,1.864,1.918,0,2.179,0,1.674,0,0,1.379,2.142,2.18,3.105,0,0,2.17,1.384,1.311,2.381,0.989,0,1.451,0,1.535,1.234,1.442,0,1.34,0.907,2.324,0,1.977,0,0,1.576,3.118,0,2.172,1.899,1.906,1.944,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,13.703,20.936,3.534,12.858,8.707,13.265,3.035,6.998,8.924,15.651,15.774,24.238,6.101,0,17.16,11.542,6.04,13.727,4.448,4.119,10.351,9.997,14.756,7.299,11,5.58,7.365,3.077,16.857,7.895,15.736,3.108,5.159,9.978,17.724,0,15.302,13.631,17.216,16.089,11.303,1.759
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,4.031,5.455,1.736,4.779,2.484,4.251,0.951,2.05,3.635,4.681,4.659,9.935,1.881,0,6.624,3.102,2.599,4.456,1.705,1.149,4.293,2.574,3.776,2.919,3.205,2.041,3.039,1.578,7.392,2.374,5.372,0,2.097,5.186,7.078,0,5.378,4.051,5.178,4.88,3.219,0
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,1.474,1.876,0,1.943,1.294,1.301,0,0.96,0,1.147,1.942,2.829,0,0,2.22,0.824,1.209,1.501,0,0.687,1.186,0,1.094,1.035,1.023,1.038,0.946,0.933,1.362,1.294,1.762,0,0.787,1.177,2.301,0,2.293,0.984,2.232,1.45,0.925,0
GPB:bin_000215,2.881,5.075,1.521,3.325,1.853,3.538,0.969,1.786,3.435,3.66,3.498,8.057,2.063,0,5.099,3.144,2.025,3.297,2.03,0,2.05,1.694,3.067,2.329,2.48,2.093,3.014,0.93,4.887,1.862,4.326,1.234,2.533,3.875,4.514,0,4.782,3.414,3.617,3.72,3.177,0.725
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_07:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000042,7.119,7.773,2.657,6.226,3.324,6.364,1.45,3.065,4.316,6.635,5.663,10.343,3.12,0,10.05,7.212,3.183,7.096,2.76,1.638,5.023,3.607,5.341,3.913,4.449,2.803,4.373,2.074,8.251,4.451,8.024,1.779,3.437,4.752,9.862,0,7.596,5.717,9.038,6.626,11.205,2.876
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158,0,0,0,0,0,0,0,0
TG4_21:bin_000043,100.202,117.598,38.306,86.064,58.849,73.684,18.204,47.742,66.435,98.893,83.905,167.403,40.263,0,100.015,75.036,52.076,104.562,34.2,21.078,67.596,45.713,76.928,57.068,68.645,42.135,56.879,31.246,127.066,51.138,114.841,24.458,49.717,77.709,125.065,5.438,113.952,72.518,101.595,106.446,67.57,24.233
TG4:bin_000055,19.061,23.787,4.184,15.677,9.065,15.224,4.444,12.863,12.835,19.034,18.077,34.33,6.712,0,21.731,11.088,7.124,21.058,7.807,2.832,17.999,9.946,14.178,12.197,10.193,8.979,10.249,9.592,21.64,11.338,22.21,5.853,8.789,14.356,21.617,1.003,19.934,15.377,17.407,17.114,12.165,3.28
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,0,2.687,0,3.516,0,4.116,0,1.634,0,1.694,1.247,2.162,0,0,0,0,0,1.397,0,0,1.033,0,0,0,0,0,0,0,1.884,0,1.723,0,1.975,0,2.007,0,0,6.381,0,0,0,0
TG5_28:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,2.938,4.988,1.038,2.975,1.872,3.2,0.791,1.59,2.684,3.795,3.644,6.225,1.195,0,4.105,3.331,1.997,3.669,1.061,1.038,3.59,1.866,2.377,2.765,2.831,1.862,2.087,1.016,5.207,2.184,4.463,1.012,1.603,2.953,4.794,0,4.736,2.68,3.67,3.985,2.928,0.731
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712,0,0,0
