genome,M305077,M305107,M304998,M305006,M305016,M305102,M305085,M304997,M304986,M305090,M305014,M305027,M304990,M305003,M305089,M304996,M305000,M304989,M305004,M304991,M305095,M305010,M304985,M305087,M304995,M305120,M305081,M305123,M305117,M305099,M305079,M305098,M305105,M304999,M305018,M305113,M304987,M305076,M304980,M304983,M305122,M305093,M305022,M305020,M305007,M305094,M305025,M305021,M305091,M305101,M305078,M305104,M305009,M305111,M305002,M305023,M305012,M305115,M305114,M305119,M305017,M305116,M304984,M305100,M305110,M305026,M305080,M304988,M305088,M304993,M305011,M305019,M305013,M305121,M305096,M304981,M305108,M305092,M305082,M305008,M305109,M305103,M304992,M305084
D300693:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300693:bin_000013,0,0,0,0,4.556,8.482,0,0,0,4.677,4.816,0,7.103,0,0,0,0,6.083,0,0,0,0,4.422,9.471,0,0,3.511,0,0,0,0,0,5.076,0,0,0,0,0,0,4.77,2.538,0,0,0,0,2.664,0,0,0,0,0,0,0,0,3.245,0,0,0,0,2.676,0,2.069,0,5.353,0,0,0,4.993,2.827,0,0,0,0,0,0,0,0,0,2.391,0,3.009,0,2.862,1.735
D300696:bin_000035,1.66,0,0,0,0,4.376,0,0,0,0,3.348,1.862,1.91,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.988,0,0,0,0,0,2.999,0,0,1.9,0,1.949,2.992,0,1.62,0,1.961,0,2.512,0,0,2.812,1.546,0,0,2.055,0,1.865,0,0,3.581,1.704,1.334,0,0,3.844,0,3.394,2.377,0,1.635,0,0,0,0,0,2.207,0,1.315,2.053,2.198,3.273,2.144,0,1.808,1.59,0,0
D300699:bin_000001,7.1,4.664,0,2.423,2.787,13.485,6.354,0,0,8.19,9.612,2.578,0,2.788,4.726,3.944,0,0,0,0,2.898,0,2.85,3.287,0,3.293,0,0,3.596,0,0,0,11.591,0,0,3.755,0,7.582,0,3.003,3.038,0,2.971,0,8.232,2.444,0,0,6.778,2.334,0,6.89,0,3.885,2.409,3.44,10.264,5.568,1.954,3.653,0,12.777,0,6.953,7.457,0,0,3.119,5.469,3.765,0,0,4.313,0,2.945,4.869,5.164,9.009,1.756,0,4.175,3.27,0,4.34
D300700:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300706:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.147,0,0,1.839,0,0,0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,1.971,3.57,0,0,0,0,0,0
D300708:bin_000028,35.111,20.086,12.849,9.269,66.982,52.87,30.709,24.847,38.562,8.094,60.777,15.011,36.711,4.321,36.429,13.307,6.457,22.635,15.267,7.984,55.78,27.267,18.536,6.424,17.822,17.15,38.826,4.09,17.682,8.37,19.413,5.441,26.932,21.096,31.989,14.583,26.009,30.204,37.824,26.598,28.579,23.326,24.255,4.142,82.659,17.654,28.023,24.124,14.024,4.673,5.112,46.048,14.707,57.189,25.798,11.438,48.343,25.589,22.982,20.186,3.183,52.969,0,48.553,9.825,37.892,37.017,28.367,23.405,17.758,0,29.223,17.502,0,39.235,8.792,18.612,77.403,46.145,23.129,25.141,28.593,11.781,29.3
D300709:bin_000042,23.96,8.525,4.916,10.568,21.167,37.677,14.972,5.702,15.314,12.829,39.664,19.109,28.357,4.578,25.117,21.972,10.31,14.104,15.172,4.412,15.978,9.354,12.071,13.146,12.588,23.404,16.043,0,17.342,0,11.389,3.085,22.947,11.335,7.763,16.105,12.33,27.811,27.138,16.145,14.314,18.023,24.855,5.433,23.71,11.517,19.184,14.811,15.062,3.831,2.464,28.149,11.002,19.227,5.5,7.299,44.327,16.967,28.968,11.992,0,57.99,0,37.549,30.9,14.615,14.295,8.985,14.932,21.041,0,17.655,17.229,0,8.492,9.957,35.103,39.202,18.479,11.178,34.782,18.414,7.121,11.052
D300710:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000004,1.557,0,0,0,2.423,2.734,0,0,0,2.261,0,0,0,0,1.782,3.655,0,0,0,0,0,0,0,1.811,0,2.287,0,0,2.158,0,0,0,1.886,0,0,0,0,1.833,3.246,0,0,0,0,0,0,0,2.603,0,0,0,0,2.842,0,0,0,0,3.048,2.171,0,2.059,0,16.706,0,2.809,1.982,0,0,0,0,0,0,0,0,0,0,0,5.302,0,1.953,0,4.483,1.69,0,0
D300712:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300712:bin_000007,10.692,6.156,3.665,8.251,9.615,22.845,13.07,5.487,13.776,4.944,18.011,10.035,12.739,3.444,11.528,9.821,7.411,14.121,15.174,4.943,4.223,10.593,17.598,6.445,13.417,9.819,13.894,0,7.604,0,6.1,2.854,15.736,8.468,15.713,11.879,15.61,13.988,24.365,12.429,8.004,8.276,19.037,5.842,15.28,7.846,16.911,11.959,10.492,1.643,0,14.806,9.493,10.27,6.367,5.298,7.313,7.607,9.441,7.529,0,21.68,0,23.246,14.259,12.428,11.813,8.928,3.085,12.019,0,7.931,12.202,0,8.49,6.311,16.101,6.685,13.664,9.552,12.431,17.153,2.36,7.369
D300712:bin_000016,2.549,0,0,0,0,0,0,0,0,0,4.119,0,0,0,0,0,0,0,0,0,1.925,0,0,4.827,0,0,2.225,0,0,0,0,0,0,0,0,0,3.043,0,0,5.737,0,0,0,0,0,0,0,0,0,0,0,2.653,0,0,0,0,0,0,0,0,0,2.924,0,5.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300713:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300713:bin_000009,5.776,4.688,4.438,3.576,7.037,14.523,6.659,3.094,8.568,6.651,15.484,5.271,8.544,6.191,7.637,4.666,5.035,5.721,6.009,4.253,9.01,3.922,7.082,4.86,6.555,3.883,9.952,0,5.23,1.957,7.431,1.086,11.465,4.064,6.586,7.732,4.89,5.426,17.292,7.819,10.355,5.61,9.199,4.015,8.203,4.763,7.007,13.097,6.54,1.741,0,12.195,11.355,5.86,3.609,5.613,8.871,5.205,3.525,5.667,0,11.965,0,10.725,7.285,5.924,11.205,9.307,6.597,10.336,0,6.156,7.776,0,5.045,10.276,2.726,11.337,13.196,6.694,5.256,7.454,9.177,2.028
D300714:bin_000008,0,0,0,0,0,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300719:bin_000003,9.52,9.197,4.747,8.787,13.372,10.983,7.347,7.041,15.897,12.782,16.127,6.803,8.775,6.148,11.62,6.105,5.48,9.851,15.316,3.951,13.419,4.48,11.066,8.382,9.427,8.415,15.997,0,6.919,1.987,9.087,0.761,18.087,3.418,6.727,7.722,8.717,6.802,32.753,6.961,8.848,6.441,10.754,6.695,10.986,7.553,8.91,25.132,6.522,9.653,6.951,12.272,9.033,13.835,5.877,12.878,43.483,5.093,12.547,7.337,4.123,14.472,5.305,18.494,11.163,5.362,16.497,8.561,8.703,6.964,0,9.039,9.477,0,12.271,10.344,4.91,10.562,12.585,9.526,5.707,8.363,6.701,3.605
D300719:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300720:bin_000001,45.718,16.096,0,10.332,7.823,116.3,71.86,3.454,0,57.336,15.631,6.567,6.104,14.215,22.129,34.402,3.186,0,3.92,2.935,7.776,0,8.464,34.015,4.18,17.14,4.069,0,20.474,0,3.113,1.99,47.582,0,4.143,19.941,0,47.876,4.589,4.923,6.428,6.3,6.601,0,46.228,5.823,0,3.806,33.347,13.191,4.191,23.312,0,18.072,6.928,15.607,76.091,28.347,21.382,16.285,0,115.352,0,23.285,52.267,2.932,3.434,8.469,29.424,7.679,0,4.149,17.854,0,7.891,8.811,41.15,64.199,6.146,0,28.987,12.303,2.447,10.478
D300723:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300729:bin_000019,3.452,0,0,0,0,5.497,0,0,0,0,7.288,0,4.251,0,0,0,0,0,0,0,5.014,0,0,0,0,10.235,11.853,0,0,0,0,0,5.144,0,0,0,0,2.693,10.774,0,0,0,0,0,0,0,0,0,0,0,0,5.397,0,0,0,0,0,0,0,0,0,5.2,0,7.338,3.111,0,0,0,0,0,0,0,0,0,3.151,0,0,4.103,5.59,0,0,0,0,0
D300742:bin_000002,7.046,3.856,2.996,4.54,4.694,16.196,5.619,2.698,3.167,10.129,11.01,5.169,6.638,3.619,4.976,4.358,3.058,5.704,4.257,3.117,9.219,4.267,3.972,5.818,4.882,4.762,9.153,0,4.224,0,6.912,0.935,10.292,0,4.822,6.278,5.083,7.233,9.23,5.289,5.298,5.129,7.314,2.323,9.151,5.535,4.288,11.161,6.715,2.433,0,9.604,3.579,6.055,2.391,7.792,9.389,4.45,0,5.84,0,9.692,0,13.519,4.111,2.463,8.609,8.619,7.105,5.489,0,0,5.04,0,4.219,4.761,3.277,9.864,8.487,4.51,4.497,5.521,6.993,5.117
D300748:bin_000014,4.322,2.428,0,2.619,4.034,9.889,0,0,6.024,2.504,17.424,4.652,11.017,0,3.172,2.296,0,7.705,3.407,3.118,4.898,0,2.925,0,0,3.035,6.384,0,2.186,0,5.856,0.897,5.083,2.83,0,4.024,3.11,3.14,9.795,3.752,3.18,3.026,4.109,0,3.882,2.268,2.801,0,3.158,0,0,5.651,11.978,2.484,3.36,3.906,10.178,2.94,1.636,3.166,0,5.349,0,9.595,4.832,2.926,5.504,3.822,4.639,4.44,0,4.119,6.162,0,5.199,1.925,3.83,6.555,4.521,3.549,4.394,2.583,2.569,2.41
D300750:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000024,37.226,22.539,13.395,14.26,32.222,42.467,22.156,10.049,23.831,12.728,56.258,19.249,27.303,9.488,26.649,34.189,24.462,20.141,19.987,10.865,29.803,7.976,31.002,28.534,21.889,27.515,31.298,0,38.697,6.29,21.349,3.21,37.82,17.166,21.74,22.526,18.586,22.078,39.052,25.926,32.672,18.359,27.524,7.936,21.181,14.215,30.487,33.653,20.925,10.539,5.432,38.532,27.131,12.422,10.545,17.011,36.448,23.877,14.447,25.354,0,77.64,1.625,37.494,49.657,17.751,24.438,40.217,21.211,31.734,0,31.208,24.451,0,23.898,34.063,22.092,36.364,31.122,21.852,38.994,29.122,19.732,18.192
D300751:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000002,13.15,2.625,0,0,0,12.934,14.563,3.097,4.707,4.846,4.047,0,6.593,2.365,5.493,39.816,4.642,20.841,4.228,4.296,0,0,21.531,6.126,0,12.035,0,0,5.594,0,0,0,18.039,0,0,32.557,0,6.516,7.413,0,0,2.832,11.96,0,3.115,0,23.762,0,2.33,1.94,0,7.99,0,4.688,0,4.601,8.715,7.426,178.802,5.75,0,29.15,0,16.692,14.709,0,0,0,3.424,3.015,0,4.28,3.186,0,0,3.741,15.147,7.795,0,0,5.043,6.654,0,3.366
D300754:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300755:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300757:bin_000005,11.505,0,0,6.737,26.148,0,0,0,2.612,98.34,73.177,0,24.928,4.915,21.62,0,0,41.807,0,69.835,0,0,0,2.516,0,0,0,0,0,0,0,0,27.711,13.248,0,4.342,0,0,29.505,19.374,2.103,3.82,7.141,0,0,7.499,0,0,1.994,0,4.645,8.271,45.371,0,17.772,0,44.571,6.054,0,0,0,0,0,32.797,0,22.68,23.994,41.249,6.017,12.568,0,11.449,0,0,1.761,10.928,0,0,27.337,0,0,12.043,0,1.753
D300759:bin_000011,8.804,0,0,0,19.963,0,0,0,11.353,153.183,27.299,0,22.203,3.029,14.119,0,7.479,35.61,8.707,73.064,0,0,0,0,0,0,2.197,0,4.633,0,0,0,25.093,15.97,0,6.256,2.652,0,43.579,75.109,10.495,3.716,14.868,0,0,19.68,6.688,3.758,0,0,0,6.327,0,1.621,1.638,0,18.626,3.862,0,0,0,0,0,64.759,0,5.376,14.6,16.385,2.61,11.875,0,10.244,0,0,2.465,46.451,0,1.958,21.768,6.884,0,10.847,0,1.904
D300759:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300760:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300764:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300764:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000009,0,0,0,0,0,2.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000002,0,0,0,0,0,2.154,1.666,0,0,0,3.954,0,0,0,2.877,0,0,0,0,0,0,0,0,0,0,0,0,0,1.568,0,0,0,1.804,0,0,0,0,0,0,0,3.213,0,0,0,0,0,0,0,0,0,0,1.542,6.847,0,0,0,0,0,0,1.777,0,2.907,0,5.048,2.036,0,0,0,0,0,0,0,0,0,0,1.876,0,2.443,2.376,0,0,0,0,0
MPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000005,4.815,0,0,2.59,9.775,23.213,3.212,2.156,2.481,5.371,13.615,11.628,2.734,2.144,4.616,0,0,0,2.689,0,6.273,0,7.908,25.206,0,2.224,6.452,0,1.94,0,5.884,0,7.05,5.798,0,7.45,3.556,6.48,8.014,4.288,3.315,4.002,4.251,0,5.392,5.991,2.823,5.045,3.273,1.969,0,7.176,4.493,3.09,2.286,2.695,7.613,3.515,1.755,4.132,0,8.392,0,6.646,2.523,4.473,3.666,0,3.498,3.219,0,7.007,5.469,0,2.587,0,3.51,4.714,5.778,4.46,2.148,2.602,0,5.846
MPB:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000016,0,0,0,0,3.807,0,0,0,0,0,4.889,0,0,0,0,0,0,0,0,0,5.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.009,0,0,0,0,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.326,0,0,0,0
MPB:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000035,6.493,3.701,0,2.911,5.043,16.508,4.057,4.517,3.896,5.81,16.705,6.011,4.114,3.887,6.819,0,2.239,0,3.291,3.452,9.422,3.319,4.002,3.205,5.91,4.887,6.841,0,3.258,2.34,5.112,1.109,9.497,2.836,3.271,4.572,2.942,4.262,5.807,7.327,7.352,4.51,8.822,3.665,9.09,6.972,3.699,7.267,4.12,2.045,0,7.976,3.39,5.154,2.563,5.995,9.387,4.86,1.822,5.814,0,8.055,0,10.842,2.148,2.449,9.216,7.618,4.786,4.878,0,3.851,3.324,0,7.651,7.179,3.983,7.821,8.823,3.651,2.323,4.781,5.715,2.952
