genome,M302433,M302392,M302419,M302412,M302423,M302409,M302422,M302401,M302428,M302390,M302410,M302429,M302395,M302393,M302404,M302400,M302405,M302397,M302430,M302414,M302394,M302391,M302403,M302418,M302416,M302388,M302406,M302425,M302402,M302399,M302398,M302420,M302387,M302413,M302424,M302431,M302411,M302389,M302426,M302407,M302432,M302415
GPB:bin_000111,4.822,10.062,12.144,7.826,6.254,7.609,0,4.286,13.328,10.004,7.824,2.526,9.328,22.68,2.302,27.116,7.21,8.165,15.438,5.305,18.522,49.903,0,6.565,13.834,13.13,18.876,6.195,5.414,27.664,12.309,4.123,0,8.451,21.432,5.208,5.794,8.633,11.264,19.865,6.659,18.825
GPB:bin_000112,5.408,8.567,10.343,7.861,5.05,6.168,0,2.851,10.312,14.358,6.855,2.626,9.297,23.358,0,21.579,5.38,7.079,12.532,3.426,13.865,37.476,0,7.166,13.394,10.148,9.72,4.76,4.759,22.573,14.849,3.246,0,9.622,19.736,5.699,4.007,10.171,8.937,13.582,7.887,15.673
GPB:bin_000113,8.666,10.21,13.123,11.817,9.18,9.44,0,5.409,45.727,26.651,10.539,3.348,11.305,31.002,2.851,37.29,14.419,8.718,19.185,4.712,20.534,111.449,2.137,8.748,16.591,22.447,22.623,8.285,4.199,32.326,15.943,4.031,0,25.086,43.796,8.201,7.39,22.59,9.829,29.754,11.117,17.132
GPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000115,0,0,0,0,0,0,0,0,1.175,0,0,0,0,1.045,0,2.304,0,0,0.88,0,1.454,2.664,0,0,0.951,0,0,0,0,1.454,1.259,0,0,0,1.476,0,0,0,0,0,0,1.149
GPB:bin_000116,0,8.552,9.048,0,0,6.347,0,0,9.92,9.939,6.779,0,7.94,19.692,0,23.137,4.118,0,11.321,4.313,13.432,36.392,0,5.419,10.818,14.203,10.927,5.097,0,23.3,10.06,0,0,6.008,18.717,4.777,0,7.445,9.55,13.499,5.066,14.149
GPB:bin_000119,47.781,72.652,57.209,50.327,65.3,48.745,0,22.12,54.9,85.751,39.503,11.825,43.109,146.261,5.154,142.054,27.396,44.424,59.711,25.78,66.876,272.407,3.268,31.837,88.408,59.237,120.189,31.701,18.92,117.852,48.866,13.363,0,43.066,150.452,39.415,33.02,52.932,39.773,86.824,56.62,77.113
GPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000123,28.564,47.458,38.025,24.921,22.149,29.773,0,12.693,44.062,34.861,28.49,8.298,52.618,131.143,8.161,86.897,24.669,40.984,58.559,14.287,59.999,147.139,2.183,21.11,53.769,47.24,73.676,15.617,11.164,96.795,54.72,13.6,0,32.049,54.422,22.303,26.36,31.608,54.932,72.103,36.042,68.404
GPB:bin_000124,2.276,4.088,7.945,2.806,2.443,4.038,0,1.998,4.383,6.046,4.588,1.245,5.628,11.959,0,16.541,2.375,5.258,8.218,1.891,8.311,25.004,0,3.642,8.888,4.173,6.159,3.163,3.551,12.932,6.246,1.682,0,3.228,8.598,3.256,2.1,3.96,7.041,9.503,3.661,10.304
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,7.281,8.384,13.669,8.599,7.504,10.936,0,3.881,13.047,17.447,5.719,1.995,10.97,25.548,0,51.458,13.694,14.152,16.378,6.07,28.094,50.076,0,5.306,22.652,16.945,24.848,7.063,4.057,26.023,12.555,3.247,0,9.119,29.091,7.152,5.412,16.468,16.265,26.941,12.549,17.913
GPB:bin_000131,3.84,14.623,9.898,9.615,12.615,6.345,0,3.208,7.309,13.68,7.524,1.654,6.111,21.7,0,20.389,4.484,10.583,10.375,4.555,9.002,61.788,0,5.098,11.037,8.996,26.88,4.631,2.818,18.682,7.345,3.196,0,6.952,22.929,6.479,4.872,7.926,7.704,12.911,8.974,11.244
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,19.172,33.158,34.036,32.709,27.753,27.156,0,10.274,34.434,39.367,23.487,6.175,37.123,72.015,6.538,92.962,19.932,31.06,35.048,17.613,57.1,173.621,1.497,15.928,48.45,40.179,80.271,23.191,12.54,62.701,39.478,7.57,0,22.871,71.615,21.679,17.117,31.672,27.587,59.112,24.56,48.498
GPB:bin_000135,0,2.328,2.984,1.748,0,2.497,0,0,3.042,2.668,1.955,0,2.355,5.023,0,7.784,0,1.98,3.398,0,4.136,12.225,0,1.641,3.648,3.382,4.203,0,0,6.978,0,0,0,1.959,5.993,1.43,0,2.429,2.974,3.867,0,5.646
GPB:bin_000136,0,4.246,0,0,0,0,0,0,4.358,3.522,0,0,0,6.903,0,8.902,0,2.252,3.244,0,7.61,12.81,0,0,0,5.146,4.221,0,0,7.106,0,0,0,0,7.632,0,0,3.939,0,4.829,0,4.157
GPB:bin_000137,0,0,0,0,0,0,0,0,1.758,0,0,0,0,0,0,3.302,0,0,0,0,0,4.294,0,0,0,1.542,0,0,0,3.059,0,0,0,0,2.622,0,0,0,0,1.945,0,2.485
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,0,4.567,3.597,0,0,7.977,0,0,2.48,4.589,4.126,1.197,6.579,11.579,0,25.797,2.009,4.298,6.716,2.719,12.594,8.052,0,4.663,5.142,24.975,2.632,2.737,1.577,5.232,5.766,7.815,0,2.586,5.196,1.823,0.945,6.585,4.997,7.413,0,5.502
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,3.734,7.151,9.598,6.125,4.373,7.518,0,3.481,9.424,10.463,5.821,1.977,6.422,21.378,0,20.192,4.887,5.602,9.571,3.641,12.122,35.365,0,4.84,10.534,12.174,12.928,4.9,3.215,19.473,6.908,2.367,0,7.022,14.747,4.957,4.744,8.167,9.406,15.751,4.792,11.699
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000147,17.416,39.978,39.765,21.838,16.928,25.437,0,16.088,47.96,41.858,29.898,8.668,38.473,83.602,4.862,99.547,16.962,25.224,51.578,16.184,59.838,160.996,1.669,21.144,48.367,44.774,42.934,21.305,20.796,111.373,44.011,9.737,0,25.741,82.169,21.031,18.869,29.584,41.194,58.604,20.908,67.372
GPB:bin_000148,0,2.56,1.504,0,1.999,1.075,0,0,1.992,2.028,1.286,0,1.306,4.283,0,2.9,0,0,1.627,0,1.713,9.432,0,0,1.694,0,3.877,0,1.059,4.062,1.188,0,0,1.528,2.871,0.965,0,1.403,1.346,2.478,1.298,1.588
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,19.095,44.971,46.709,33.358,20.84,33.884,0,12.105,53.083,48.889,33.551,8.901,33.062,92.837,4.67,118.602,30.6,29.425,53.764,18.271,52.848,175.18,1.892,21.875,57.875,58.282,63.828,23.975,14.793,108.275,46.2,11.179,0,32.916,77.125,23.677,20.815,44.696,37.824,87.855,23.395,76.946
GPB:bin_000153,1.029,1.93,2.504,2.566,1.097,1.624,0,1.627,4.639,3.383,2.011,0,2.902,8.338,0,6.38,0,1.64,2.876,0,3.525,12.629,0,0,3.639,6.375,2.672,1.534,1.16,9.116,4.187,0,0,1.932,7.269,4.646,1.682,2.301,3.965,2.456,1.95,2.981
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,7.662,5.403,15.395,9.794,5.507,10.134,0,8.476,65.876,17.184,13.266,4.665,11.472,24.223,1.404,36.663,16.731,7.088,16.946,4.706,25.882,62.665,1.899,7.454,17.662,40.867,19.452,7.582,4.543,40.485,11.752,2.855,0,17.084,27.551,8.823,3.633,22.699,10.403,22.073,17.713,21.59
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,1.203,0,0,0,0,0,0,0
GPB:bin_000171,4.888,7.631,8.528,5.368,3.964,6.856,0,2.578,14.304,9.013,5.843,1.617,12.81,19.462,0,27.891,4.092,8.397,9.623,4.913,14.593,36.526,0,5.44,9.711,11.136,13.338,4.42,4.296,18.472,9.384,2.763,0,6.658,15.439,4.245,4.574,10.219,11.468,15.953,4.825,16.333
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,45.371,89.818,109.969,65.943,48.254,75.801,0,41.796,127.462,118.698,81.874,27.141,93.511,249.641,12.576,293.311,56.25,79.346,154.177,49.13,159.902,448.555,4.582,58.662,134.571,115.793,128.362,61.041,55.501,297.932,121.914,32.356,0,75.798,213.285,61.826,57.105,83.662,118.714,162.413,64.383,188.065
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,6.714,10.219,12.535,8.617,6.932,9.477,0,3.096,14.924,16.773,10.569,2.557,12.742,30.289,1.217,37.753,6.716,12.712,19.34,6.307,21.374,53.188,0,7.519,21.085,10.875,13.542,7.508,4.978,27.794,14.53,2.719,0,8.678,26.359,5.244,5.749,11.416,10.521,22.812,8.484,16.217
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,2.813,5.764,8.006,6.217,3.878,6.915,0,2.86,11.701,9.465,5.81,1.909,5.349,15.67,0,18.198,3.812,4.997,8.156,2.938,10.214,30.519,0,4.121,7.964,11.32,13.265,5.501,2.227,19.516,6.912,1.684,0,5.978,16.582,4.432,3.905,7.988,6.661,12.603,5.004,10.231
GPB:bin_000184,12.722,23.113,25.089,20.111,15.013,22.328,0,8.816,34.563,26.609,19.639,5.584,24.316,49.665,3.252,68.144,19.192,19.669,36.808,11.175,43.61,116.958,1.254,16.503,32.978,23.012,45.79,16.072,11.542,59.117,26.886,6.83,0,19.476,51.106,13.948,12.221,23.484,25.144,45.481,15.325,43.139
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,12.894,23.148,25.301,15.475,10.64,17.514,0,8.916,27.392,27.766,20.596,6.767,31.609,54.807,3.382,69.302,16.81,19.975,37.092,12.391,42.678,97.391,0,14.789,33.683,26.823,32.114,15.046,14.055,68.843,30.48,7.69,0,17.898,54.111,14.263,14.25,22.509,29.683,38.343,14.484,42.184
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,13.19,43.581,23.267,21.543,20.625,20.098,0,8.33,27.325,31.444,20.632,5.972,23.869,56.418,4.704,66.375,19.833,23.985,32.648,11.563,41.877,129.34,1.192,21.935,35.221,24.944,46.31,13.195,11.233,53.656,25.208,7.324,0,19.864,48.054,14.198,11.495,21.268,21.218,45.888,16.287,36.27
GPB:bin_000198,0,1.804,2.301,1.328,1.055,1.984,0,0,3.108,2.273,2.024,0,1.444,5.601,0,8.06,1.153,1.475,3.308,0,3.135,7.429,0,0,2.887,3.606,2.964,1.039,1.397,4.958,2.842,0,0,1.446,4.34,1.061,0.916,2.749,1.956,3.511,1.479,3.945
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,6.895,0,9.536,0,0,3.917,0,5.154,13.467,0,0,4.061,0,4.548,0,0,8.277,0,0,0,0,7.152,0,0,0,3.567,5.557,0,0
GPB:bin_000200,0,1.858,2.42,1.34,0,1.384,0,0,3.235,2.874,1.483,0,1.877,2.443,0,4.439,1.816,1.409,1.605,1.119,3.352,9.45,0,1.15,2.076,3.911,1.359,0.948,0,5.299,1.22,0,0,1.705,2.927,1.031,0,2.864,1.703,6.792,1.217,4.11
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,1.855,0,0,0,0,0,0,0,0,0,0,0,2.932,0,4.001,0,0,1.655,0,0,5.79,0,0,0,1.653,0,0,0,4.289,0,0,0,0,2.667,0,0,0,1.749,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,4.449,13.403,8.439,6.023,3.696,6.152,0,3.392,26.951,11.987,8.237,2.334,7.766,20.857,0,26.402,4.711,4.766,12.258,4.067,16.576,38.451,0,6.376,12.849,11.805,15.319,4.634,3.811,24.199,9.932,2.501,0,13.34,24.003,6.015,4.437,9.724,8.781,16.797,7.917,16.825
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,1.79,2.658,3.287,2.275,2.138,2.46,0,0,4.91,4.302,2.863,0,2.435,7.192,0,10.622,0,2.733,3.262,0,5.187,13.535,0,0,4.17,4.183,4.825,0,1.467,9.273,3.411,0,0,3.162,6.271,2.002,1.897,2.906,3.124,5.363,2.009,5.952
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,1.09,0,0,2.192,1.945,0,0,1.181,3.429,0,3.127,0,1.228,1.041,0,1.829,5.748,0,0,1.558,1.279,1.328,0,0,2.458,1.493,0,0,0,1.653,0,0,0,0,2.755,0,1.99
GPB:bin_000215,1.066,2.988,2.131,1.698,1.344,1.916,0,1.265,2.795,3.527,2.235,0,3.283,6.224,0,9.658,1.58,1.458,3.968,1.37,6.051,14.529,0,2.111,3.65,3.928,4.508,2.152,0,4.996,3.854,0,0,2.445,5.667,1.236,1.467,2.041,3.121,4.62,2.444,4.18
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_07:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000042,2.043,3.695,5.005,2.189,1.965,2.959,0,0,4.174,4.999,3.275,0,3.676,9.64,0,10.305,2.492,2.673,5.1,2.492,6.472,16.699,0,3.871,4.791,12.871,5.128,2.491,1.998,10.014,5.277,0,0,2.977,11.112,2.709,0,3.575,4.684,5.981,2.523,7.214
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,26.016,58.963,59.818,36.065,31.38,42.258,0,22.666,68.706,69.282,45.86,13.711,50.348,135.006,8.487,153.331,25.149,44.095,81.128,28.001,92.339,256.319,2.039,34.009,74.87,72.797,76.843,36.655,27.462,176.843,69.055,15.196,0,39.81,124.813,29.998,31.704,46.66,68.62,91.951,34.979,94.397
TG4:bin_000055,3.886,9.987,11.371,7.647,4.098,7.797,0,3.178,26.324,12.095,7.626,2.276,9.405,19.649,1.417,22.805,10.159,7.611,10.801,4.993,16.233,48.973,0.941,5.747,14.091,19.96,12.437,5.637,3.267,35.712,11.767,1.965,0,11.828,19.708,5.704,3.821,13.032,9.971,19.265,5.803,17.381
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,0,0,0,1.4,0,0,0,3.019,0,4.338,0,0,2.299,5.344,0,0,0,0,1.157,1.299,1.405,4.577,0,0,0,2.979,0,0,0,0,0,0,0,0,2.139,0,0,2.201,0,0,0,0
TG5_28:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.234,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,1.896,1.98,3.495,2.063,1.312,1.874,0,1.255,4.549,3.278,2.298,0,2.877,7.147,0,7.475,1.895,2.349,4.503,1.25,5.175,10.697,0,0,3.307,3.4,4.443,1.531,1.555,7.116,2.452,0,0,2.7,6.043,1.636,1.367,2.671,2.497,5.191,2.032,4.603
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,1.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
