genome,M303845,M303856,M303842,M303840,M303853,M303830,M303833,M303839,M303848,M303869,M303832,M303852,M303854,M303851,M303838,M303835,M303847,M303829,M303846,M303850,M303834,M303866,M303827,M303844,M303858,M303871,M303841,M303828,M303831,M303865,M303863,M303872,M303870,M303862,M303857,M303849,M303868,M303860,M303861,M303867,M303836,M303859
JPB:bin_000026,0,0,2.108,0,0,0,0,2.295,1.712,1.88,2.659,0,0,0,3.072,2.318,0,2.398,0,1.817,0,1.592,0,2.549,5.17,4.783,0,1.599,0,0,2.065,1.375,2.049,0,0,0,4.377,1.418,2.203,0,0,1.726
JPB:bin_000027,0,2.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.524,0,0,0,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000029,0,2.157,0,0,0,0,0,3.416,1.081,0,0,0,1.577,0,0,0,0,1.768,0,0,0,0,0,0,3.394,0,0,0,0,0,0,0,0,0,0,0,0,0,2.548,0,0,0
JPB:bin_000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000032,0,0,0,0,0,0,0,0,0,0,1.939,0,0,0,0,0,0,0,1.8,0,0,0,0,1.851,2.049,2.695,0,0,0,0,1.536,0,0,0,0,0,2.875,0,1.884,0,0,1.191
JPB:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000037,0,0,1.73,0,0,0,0,1.302,0,0,2.261,1.768,0,0,0,0,0,1.198,1.478,1.524,0,0,1.789,1.384,3.633,2.923,2.31,1.185,0,2.297,1.37,0,1.375,0,0,0,3.208,0,0,2.086,0,3.126
JPB:bin_000039,0,0,0,0,0,0,0,0,1.159,0,1.154,0,0,0,0,0,0,0,0,0,0,0,0,1.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625,0,0,0
JPB:bin_000040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000045,3.458,6.224,43.016,2.683,0,12.548,0,20.824,42.784,28.099,55.375,16.408,6.389,31.265,17.255,10.386,2.525,31.289,43.298,32.698,48.358,25.509,31.349,61.84,32.538,90.003,1.812,11.576,7.054,58.968,25.605,19.01,30.499,12.24,1.268,0,46.743,10.533,49.796,45.499,21.776,22.119
JPB:bin_000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000051,0,0,1.563,0,0,0,0,0,0,0,1.263,0,0,0,0,0,0,0,0,1.283,0,0,0,0,2.134,1.668,0,1.246,0,0,1.428,0,1.377,0,0,0,1.451,0,0,0,0,1.477
JPB:bin_000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000059,2.196,4.234,7.646,0,0,2.712,0,2.494,4.595,5.895,7.566,1.773,2.242,3.344,2.108,2.021,0,2.031,4.092,3.634,0,0,2.885,2.348,11.774,6.758,1.737,3.614,1.652,5.425,8.545,2.456,2.609,1.57,0,0,4.334,0,5.108,0,1.329,8.576
JPB:bin_000060,0,0,0,0,0,0,0,1.631,1.473,0,2.159,0,0,0,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.192,0,0,0,0,0
JPB:bin_000061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.883,0,0,0,0,2.847,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000063,0,1.996,2.014,0,0,4.949,0,3.02,1.545,4.003,13.953,0,0,1.563,2.449,3.096,0,2.516,5.546,1.61,0,1.511,2.301,4.227,6.365,8.523,0,1.578,3.059,7.339,2.695,2.035,2.212,1.133,0,0,5.933,2.11,10.03,4.632,0,4.601
JPB:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205,0,0,0,0,0,1.218,1.502,1.834,0,0,0,0,0,0,0,0,0,0,2.72,0,0,0,0,0
JPB:bin_000070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.432,2.175,0,0,0,0,0,0,0,0,0,0,1.763,0,0,1.825,0,2.076
JPB:bin_000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000077,0,0,0,0,0,1.388,0,0,0,0,1.206,0,0,0,0,0,0,0,1.098,0,0,0,0,0,1.227,1.226,0,1.265,0,1.305,1.914,0,0,0,0,0,1.551,0,1.265,1.334,0,0
JPB:bin_000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.319,1.366,0,0,0,0,1.685,0,0,0,0,0,1.368,0,0,0,0,0
JPB:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765,0,0,0
JPB:bin_000080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000081,1.812,1.186,9.517,0,0,1.599,0,42.348,5.493,9.393,6.12,4.686,1.334,0,3.042,9.238,0,7.29,2.066,8.913,3.117,5.417,3.568,9.343,2.31,11.277,2.891,6.134,1.68,21.753,8.367,3.309,3.677,9.969,0,0,33.612,6.125,17.278,12.967,1.886,4.428
JPB:bin_000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.404,0,0,0,0,0,0,0,0,0,0,0,4.159
JPB:bin_000087,0,0,0,0,0,0,0,0,0,0,1.966,2.999,0,0,1.504,0,0,0,0,0,0,0,0,0,2.616,2.003,0,0,1.327,1.259,0,0,4.396,0,0,0,1.493,0,1.93,0,2.232,1.923
JPB:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000099,0,0,3.064,0,0,1.48,0,0,0,0,6.932,0,0,1.361,1.481,0,0,1.755,0,0,0,0,1.628,5.235,5.447,6.51,0,0,1.576,4.655,2.992,0,1.461,0,0,0,3.968,1.331,2.798,1.653,1.202,0
JPB:bin_000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000106,0,4.299,1.346,0,0,1.753,0,1.727,1.536,0,0,1.318,3.741,0,0,0,0,0,1.7,1.291,0,1.738,0,0,2.1,1.938,0,0,0,2.139,0,0,0,0,0,0,0,0,1.773,0,0,4.02
JPB:bin_000107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000108,0,0,0,0,0,0,0,0,0,0,1.52,1.721,0,0,0,0,0,2.238,0,0,0,0,0,0,1.501,0,0,0,0,1.639,0,0,0,0,0,0,0,0,0,2.286,0,2.58
JPB:bin_000109,0,0,2.689,0,0,1.825,0,2.185,2.497,3.144,3.887,2.047,0,1.886,3.221,1.346,0,3.607,2.017,0,0,0,3.328,3.879,6.224,6.174,0,2.427,2.2,6.94,3.99,2.446,2.401,1.262,0,0,5.832,0,7.287,3.35,1.253,2.992
JPB:bin_000110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000111,0,0,0,0,0,0,0,0,1.021,0,4.213,0,0,0,0,0,0,1.104,0,1.152,0,0,0,1.174,2.385,0,0,0,0,0,2.14,1.42,0,0,0,0,1.688,0,0,0,0,2.545
JPB:bin_000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000113,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000114,2.016,6.541,13.568,0,0,6.592,0,8.336,10.362,6.256,14.367,6.183,3.561,3.889,9.504,5.746,0,8.952,7.863,5.077,4.285,3.669,7.494,11.725,27.115,19.852,4.476,5.916,3.547,22.497,14.176,5.521,7.501,4.715,3.054,0,22.169,2.502,9.599,10.814,4.185,18.953
JPB:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000118,0,0,0,0,0,2.042,0,9.355,0,0,0,0,0,2.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.353,0,0,0,0,0,0,0,0,0,0,0,3.356
JPB:bin_000119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000121,0,0,0,0,0,0,0,0,0,0,1.544,0,0,0,0,0,0,0,1.179,0,0,0,0,1.476,1.399,0,0,0,0,0,0,0,0,0,0,0,1.358,0,0,0,0,0
JPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377,0,0,0,0,0
JPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.485,0,0,0,2.294,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000126,0,0,0,0,0,0,0,0,0,0,1.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.257
JPB:bin_000127,0,0,0,0,0,0,0,0,0,0,2.609,0,0,0,1.713,0,0,1.664,0,1.555,0,0,0,2.037,3.464,2.841,0,0,0,0,4.181,0,0,0,0,0,2.987,1.257,2.093,0,0,0
JPB:bin_000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384,1.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63
JPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000135,0,0,3.157,0,0,0,0,0,1.525,2.72,4.619,0,0,0,1.996,0,0,0,0,0,0,0,1.766,0,4.019,2.434,0,1.592,0,4.023,3.991,0,0,0,0,0,2.983,0,2.601,0,0,2.833
JPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000139,4.307,3.237,31.434,1.797,0,9.428,0,7.823,9.931,10.747,30.501,7.688,2.535,4.575,14.522,7.981,0,7.151,10.527,8.231,2.557,4.158,16.688,12.972,22.758,22.367,6.933,9.078,6.389,37.096,24.515,7.296,8.175,10.338,2.436,0,19.705,2.538,10.352,4.565,6.417,14.965
JPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000144,0,0,0,0,0,0,0,0,1.462,1.973,0,0,0,0,1.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,2.013,0,0,0,0,0,0,2.369,0,0,2.677
JPB:bin_000146,4.627,11.712,27.847,1.674,0,16.097,0,18.036,16.298,18,42.546,28.668,5.43,10.115,9.728,12.891,0,17.468,27.145,15.509,8.696,9.618,17.91,21.361,45.747,40.135,4.178,19.326,10.071,44.459,27.806,20.21,11.551,9.532,4.063,0,46.092,11.773,41.394,16.189,9.533,29.309
JPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000148,0,0,4.221,0,0,2.304,0,1.596,2.789,2.062,5.68,1.619,0,0,1.686,2.253,0,2.667,1.818,2.079,1.479,0,3.158,2.266,5.261,5.067,0,2.918,1.361,6.497,3.966,2.46,2.173,1.533,0,0,3.911,0,3.38,0,1.501,3.576
JPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000150,1.362,0,9.132,0,0,2.406,0,2.088,2.563,3.092,8.749,1.936,0,0,3.553,1.887,0,1.993,2.842,2.004,0,0,4.308,3.302,5.953,6.227,1.692,2.677,1.829,10.741,6.413,2.164,2.291,3.004,0,0,5.187,0,2.685,0,1.728,4.708
JPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000156,3.861,8.264,4.224,0,0,7.514,0,3.499,16.502,5.344,5.283,2.315,5.551,2.121,2.295,2.319,0,2.731,5.25,2.796,0,2.47,2.911,2.793,16.138,8.237,0,3.511,2.148,11.574,3.102,3.689,5.333,2.006,0,0,6.871,0,5.858,0,1.293,14.297
JPB:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000160,2.429,0,0,0,0,0,0,2.12,16.289,2.422,2.007,0,2.54,1.88,0,1.223,0,1.108,1.969,0,0,1.593,0,2.924,4.168,3.295,0,1.907,0,3.988,1.959,2.529,1.158,0,0,0,2.922,0,1.62,1.402,0,8.217
JPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000163,10.855,122.916,10.243,1.06,0,67.003,0,111.652,71.834,25.499,14.045,18.95,68.677,11.097,7.657,4.249,0,8.312,21.442,19.77,3.968,9.802,3.988,17,63.902,42.1,1.089,20.608,12.815,26.937,8.2,19.041,14.675,7.155,3.585,0,18.062,1.212,33.2,8.944,6.115,63.799
JPB:bin_000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000166,11.877,17.918,8.819,0,0,27.303,0,10.024,11.891,17.28,10.116,8.73,30.881,7.468,5.9,6.39,0,8.951,26.219,9.697,4.171,10.591,3.876,5.995,22.042,29.15,1.357,10.984,4.768,19.833,6.52,10.597,8.604,4.998,1.931,0,14.533,1.347,15.098,5.028,5.638,40.146
JPB:bin_000167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000171,0,2.071,0,0,0,2.725,0,2.644,1.786,0,0,0,1.785,0,0,0,0,0,2.175,0,0,0,0,0,1.942,0,0,0,0,2.814,0,0,0,0,0,0,0,0,1.819,0,0,0
JPB:bin_000172,25.535,4.556,29.254,2.24,0,4.789,0,16.403,6.542,11.209,47.059,4.044,2.614,5.4,4.522,2.572,0,2.899,45.779,2.629,0,3.446,14.892,1.84,9.143,8.907,14.333,8.138,4.245,77.078,30.011,8.019,4.626,18.519,0,0,9.773,1.701,13.379,1.708,1.961,8.565
JPB:bin_000173,2.625,1.966,7.438,0,0,6.403,0,2.954,2.697,4.413,6.958,3.328,0,0,3.825,3.342,0,3.621,4.263,5.042,0,3.229,2.198,2.741,7.221,9.961,0,2.875,2.365,7.002,7.228,3.515,4.574,2.152,0,0,8.619,0,9.004,8.55,1.591,5.964
JPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPB:bin_000176,2.269,0,15.393,0,0,3.941,0,3.861,4.338,5.457,14.818,3.29,1.218,1.882,5.621,3.3,0,3.775,4.914,3.392,0,1.618,7.009,5.279,10.615,10.868,2.767,4.362,3.104,17.751,10.992,3.897,4.197,5.126,0,0,8.22,0,4.601,2.24,2.696,8.476
