genome,M302342,M302373,M302365,M302362,M302380,M302378,M302372,M302370,M302364,M302383,M302350,M302381,M302367,M302375,M302340,M302384,M302347,M302343,M302357,M302358,M302368,M302379,M302351,M302366,M302344,M302360,M302356,M302385,M302341,M302355,M302361,M302377,M302374,M302346,M302338,M302353,M302371,M302345,M302348,M302352,M302363,M302354
GPB:bin_000123,5.989,19.568,17.692,20.861,6.816,12.537,5.378,13.809,26.757,16.681,2.855,11.865,8.484,14.747,5.122,11.231,9.329,0,9.449,5.912,6.285,6.419,15.665,19.851,0,9.5,0,14.99,6.59,22.404,6.001,4.975,11.633,4.216,2.31,16.275,6.844,0,38.639,24.061,10.369,19.558
GPB:bin_000124,0.983,4.134,4.047,9.256,0,3.487,1.32,3.172,5.401,3.063,0,2.176,0,3.124,1.335,3.075,4.017,0,1.724,1.542,1.821,1.136,3.423,5.876,0,2.302,0,2.655,1.781,3.412,1.396,0,2.046,1.46,0,4.449,1.218,0,5.098,6.158,2.841,4.922
GPB:bin_000125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000130,1.185,5.254,4.862,14.888,1.029,4.132,0,3.151,7.797,4.378,0.737,2.591,0,0,2.046,3.383,4.789,0,2.431,2.762,4.171,2.982,1.255,2.167,0,2.855,0,5,2.526,4.233,1.227,2.082,3.309,1.921,1.235,4.886,1.597,0,4.838,2.674,5.227,5.22
GPB:bin_000131,1.311,3.237,3.268,13.051,1.035,3.581,1.709,10.19,5.864,3.53,0,1.67,2.128,2.617,6.15,2.687,29.185,0,4.045,9.381,2.842,1.605,1.301,3.466,0,13.516,0,3.808,3.797,4.925,0,1.86,2.61,5.28,1.677,13.285,1.664,0,10.253,2.279,1.897,5.08
GPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000133,10.506,53.599,45.384,89.114,10.862,16.641,18.057,23.365,58.63,46.017,5.912,16.685,8.378,25.218,10.644,40.588,22.537,0,27.899,21.974,18.288,11.796,50.668,41.984,0,14.4,0,40.55,13.326,45.416,12.967,28.666,29.157,8.395,5.023,36.185,12.237,0,62.827,62.344,29.925,43.355
GPB:bin_000135,1.722,9.245,6.102,8.992,1.305,2.316,2.657,5.088,9.001,6.547,1.09,2.762,1.443,3.318,1.783,5.229,4.118,0,2.244,2.949,2.416,2.831,4.94,5.305,0,2.884,0,7.363,2.018,6.027,2.501,2.475,4.649,1.804,1.177,5.186,2.129,0,10.49,8.119,3.699,7.661
GPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000137,0,0,0,2.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000140,0,0,0,5.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198
GPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000143,0,5.821,6.427,9.244,2.069,2.377,2.748,4.858,11.341,7.655,1.585,2.488,0,7.115,0,5.083,4.418,0,4.949,4.195,4.301,3.015,11.177,6.606,0,4.055,0,7.755,0,7.363,2.451,3.835,7.014,2.234,0,7.894,0,0,11.3,8.388,7.399,6.566
GPB:bin_000145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000147,1.792,11.382,6.05,11.786,1.918,3.03,3.258,8.064,12.01,7.977,1.452,2.643,1.452,4.223,1.501,7.144,4.245,0,3.87,3.53,3.395,3.855,6.512,9.804,0,5.256,0,6.932,2.228,8.276,2.694,7.661,6.856,0,0,7.345,2.006,0,13.852,8.501,4.173,7.259
GPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000152,20.469,101.616,75.802,125.12,23.313,19.833,31.139,71.797,100.822,88.791,14.306,21.194,18.197,43.594,13.126,66.749,38.291,0,55.465,56.504,48.548,18.923,89.445,76.624,0,36.868,0,77.774,20.677,66.351,26.941,32.674,56.419,22.766,11.32,64.972,22.519,1.109,123.254,97.494,56.694,69.03
GPB:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000166,9.555,31.365,24.198,48.011,6.867,12.647,9.983,23.867,43.224,27.529,3.74,12.337,4.1,14.638,4.725,29.592,9.932,0,11.097,13.129,10.628,5.978,29.762,25.354,0,15.763,0,28.137,7.874,22.968,8.951,22.433,33.205,6.146,3.162,32.293,8.69,0,44.702,29.43,21.931,24.001
GPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000171,0,3.261,0,4.787,0,1.47,0,0,3.645,2.861,0,0,0,0,0,5.151,1.78,0,1.833,1.42,0,0,2.188,4.07,0,1.816,0,2.73,0,2.234,0,2.085,0,0,0,2.688,0,0,5.91,4.153,3.739,0
GPB:bin_000172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000175,1.598,5.997,4.684,14.774,1.443,3.826,1.865,7.261,7.664,4.792,0,2.501,1.861,2.841,1.373,4.822,4.665,0,3.273,4.093,2.221,2.974,5.094,4.654,0,5.034,0,4.935,2.123,4.813,2.127,2.568,3.841,1.769,1.142,5.207,1.76,0,7.563,5.467,3.734,6.479
GPB:bin_000176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000183,0,4.153,2.755,3.283,0,1.231,0,2.542,4.396,2.229,0,1.31,0,1.761,0,1.993,1.859,0,1.629,2.159,0,1.02,2.101,3.968,0,1.547,0,3.392,0,3.224,1.086,0,1.835,0,0,2.359,1.026,0,4.69,1.699,0,3.212
GPB:bin_000184,3.265,18.418,13.702,31.934,3.914,8.889,4.744,16.284,25.361,17.191,2.13,4.754,3.185,8.538,5.208,14.519,8.622,0,6.443,12.718,8.389,5.987,15.808,12.011,0,5.802,0,15.429,8.461,15.867,3.976,11.417,12.461,3.731,2.174,11.893,5.396,0,16.538,14.124,9.334,16.516
GPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000194,2.009,11.363,8.133,24.925,2.578,4.561,3.513,12.108,13.174,9.246,1.642,3.469,2.048,4.86,2.086,7.141,5.455,0,4.032,5.891,4.364,3.109,6.898,9.781,0,5.692,0,8.733,3.453,6.449,2.667,4.188,6.087,2.723,0,6.907,2.457,0,11.738,7.83,7.544,9.835
GPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000197,3.484,18.212,10.783,29.841,2.361,9.663,4.621,15.385,22.445,11.087,1.756,8.035,5.075,7.988,5.48,10.354,13.483,0,7.385,11.361,5.699,6.801,12.897,10.416,0,9.524,0,14.492,6.622,22.668,5.465,6.724,11.359,5.408,3.649,14.401,5.81,0,21.088,15.074,9.413,16.845
GPB:bin_000198,0,0,1.067,2.421,0,0,0,1.424,0,0,0,0,0,0,0,0,0,0,0,1.582,0,0,1.106,0,0,1.829,0,0,0,2.556,0,0,1.298,0,0,0,0,0,1.828,0,1.004,1.432
GPB:bin_000199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000200,0,0,2.61,1.379,0,0,0,0,0,6.544,0,0,0,1.098,0,0.982,1.521,0,0,0,0,0,0,0,0,0,0,0,0,0,1.382,0,3.533,1.161,0,0,0,0,3.141,1.409,0,6.885
GPB:bin_000202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000208,1.546,9.032,7.638,21.577,0,5.272,1.56,7.099,9.605,6.182,1.096,2.288,0,2.306,2.963,5.856,7.862,0,5.072,3.6,3.249,2.5,6.52,4.884,0,3.634,0,7.685,2.63,5.905,1.783,2.781,4.79,2.505,1.423,7.136,2.271,0,9.305,6.106,4.564,11.191
GPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000210,0,3.408,1.903,4.439,0,2.051,0,2.167,3.969,2.263,0,0,0,1.553,0,2.134,2.472,0,0,1.498,0,0,2.399,0,0,0,0,0,0,3.068,0,0,1.88,0,0,2.04,0,0,3.286,2.642,1.681,3.135
GPB:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198,0,0
GPB:bin_000215,1.404,5.609,3.242,10.676,1.486,2.14,1.318,3.462,7.995,3.167,0,0,1.466,2.529,1.468,4.496,2.891,0,2.31,2.269,0,1.41,4.705,3.034,0,2.353,0,5.337,1.753,5.56,1.383,1.925,3.441,0,0,4.451,1.294,0,6.627,4.61,2.256,5.654
GPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1_21:bin_000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG1:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_07:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_14:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_21:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2_28:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG2:bin_000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_07:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_14:bin_000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_28:bin_000042,2.881,60.853,11.296,11.1,1.526,4.701,4.461,13.265,10.733,7.933,2.194,4.144,2.491,6.68,2.553,7.048,9.186,0,4.434,5.807,5.174,19.331,13.279,13.135,0,5.038,0,9.806,3.531,15.032,5.333,5.695,9.135,3.15,1.828,10.508,3.158,0,17.247,14.614,3.236,7.984
TG3_35:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3_35:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG3:bin_000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_14:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG4_21:bin_000043,2.817,16.672,10.893,25.073,2.107,6.783,4.416,15.293,16.32,9.319,2.997,4.37,3.173,5.996,3.498,9.431,10.502,0,5.835,8.078,7.17,6.567,10.954,13.501,0,12.015,0,13.633,4.064,13.826,3.755,4.594,10.76,3.455,2.141,11.401,4.569,0,15.459,11.585,6.328,13.637
TG4:bin_000055,3.112,19.623,13.25,19.985,3.303,3.661,4.322,11.111,22.272,13.645,2.554,4.506,1.415,9.851,1.874,10.645,7.078,0,7.674,9.473,7.76,3.083,14.435,12.149,0,9.756,0,13.981,3.023,10.945,4.533,8.176,13.166,3.108,1.111,10.698,4.44,0,19.173,16.341,7.99,11.649
TG5_14:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_28:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5_35:bin_000022,0,1.288,0.98,3.423,0,0,0,0,1.432,1.32,0,0,0,0,0,1.246,0,0,0,0,0,0,0,0.954,0,0,0,1.629,0,0,0,0,1.171,0,0,0,0,0,2.355,1.692,1.111,0
TG5_35:bin_000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG5:bin_000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
