genome,M304733,M304721,M304633,M304642,M304706,M304700,M304631,M304643,M304637,M304732,M304698,M304603,M304724,M304717,M304641,M304736,M304612,M304697,M304699,M304597,M304608,M304723,M304623,M304735,M304731,M304714,M304695,M304640,M304715,M304720,M304621,M304738,M304725,M304606,M304619,M304708,M304607,M304709,M304622,M304615,M304620,M304726,M304718,M304639,M304605,M304710,M304703,M304632,M304602,M304711,M304600,M304625,M304628,M304617,M304716,M304609,M304729,M304613,M304707,M304705,M304604,M304610,M304730,M304727,M304627,M304618,M304712,M304601,M304634,M304737,M304635,M304734,M304701,M304624,M304693,M304694,M304596,M304722,M304696,M304704,M304614,M304638,M304598,M304630
D300693:bin_000003,47.442,50.611,30.774,35.857,55.917,39.077,5.752,44.282,24.604,45.633,37.823,29.47,35.293,31.505,6.956,27.458,12.881,73.074,45.469,13.03,42.854,33.025,23.602,25.448,0,2.228,53.833,12.021,64.661,50.969,20.277,22.565,23.438,17.712,54.42,11.001,36.379,26.099,12.658,0,28.539,22.716,13.177,25.299,41.507,23.074,0,47.86,19.016,14.227,10.576,29.849,47.07,29.081,49.985,27.262,50.414,5.445,98.322,29.645,0,32.507,56.072,34.89,15.996,8.817,20.043,52.099,17.409,32.938,19.787,14.446,47.02,27.35,39.731,34.169,69.917,27.203,58.202,0,0,61.428,36.428,35.74
D300693:bin_000006,3.684,8.269,4.248,3.07,5.577,4.498,0,4.111,4.566,2.855,3.923,2.447,2.72,2.767,0,2.679,2.062,8.555,2.252,2.784,4.62,2.05,3.389,2.511,0,0,7.332,1.308,5.316,7.039,3.254,3.382,2.018,0,9.54,0,4.216,3.535,0,0,6.864,2.08,2.5,0,4.343,2.322,0,5.934,2.888,3.05,2.795,2.721,5.62,5.928,4.332,2.316,3.935,1.381,6.033,1.705,0,6.221,4.734,3.572,3.169,1.466,2.537,8.472,2.439,3.758,3.361,2.548,5.726,3.117,3.54,5.07,10.662,1.896,4.166,0,0,11.042,3.68,4.25
D300693:bin_000013,17.104,35.44,13.408,19.555,28.787,17.169,2.034,15.572,11.026,28.277,19.53,8.241,16.248,22.182,3.078,16.101,8.563,43.362,21.513,5.564,13.694,13.873,10.59,10.331,0,1.312,24.468,5.616,24.292,23.084,21.286,14.013,10.935,3.524,35.871,7.898,20.762,11.22,10.487,0,16.533,5.162,12.139,4.344,12.474,9.977,0,26.562,7.027,7.905,8.352,18.11,12.912,16.933,20.015,10.38,21.009,2.452,27.319,12.591,0,20.854,22.182,19.898,9.069,5.702,9.723,23.896,14.123,14.652,8.669,3.42,25.09,12.996,15.97,16.59,24.747,7.772,25.526,0,0,29.625,14.088,10.368
D300696:bin_000035,5.388,6.25,3.386,4.25,6.279,3.585,0,6.035,2.511,6.354,4.096,2.736,5.35,3.546,0,3.761,1.654,7.884,5.443,1.407,4.621,3.136,2.411,3.404,0,0,7.999,1.375,6.222,5.678,3.861,3.093,3.17,1.372,6.024,1.266,3.489,2.723,1.161,0,3.661,2.882,1.917,2.888,2.564,2.534,0,8.94,2.063,1.985,0.928,3.568,6.161,3.344,5.477,4.03,4.534,0,10.437,3.688,0,3.562,6.232,4.678,2.463,0,2.349,5.867,1.98,4.347,1.898,0,5.159,2.88,4.052,3.804,6.452,2.816,8.24,0,0,8.349,4.159,3.254
D300699:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300700:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300706:bin_000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300708:bin_000028,5.726,8.081,36.651,7.138,6.328,18.323,0,6.827,3.906,9.815,3.455,2.541,5.429,5.38,0,8.179,0,15.435,25.817,24.142,4.487,7.067,0,0,0,1.123,0,0,7.622,10.232,3.064,4.707,0,0,5.29,0,3.694,2.68,0,0,9.442,2.53,2.464,2.329,11.076,2.237,0,20.777,0,4.031,1.639,3.581,5.026,8.366,4.806,5.995,4.977,1.39,7.49,4.211,0,5.533,5.71,0,6.735,0,5.628,14.192,2.403,0,0,0,11.836,0,8.311,0,5.226,5.556,8.888,0,0,20.876,8.237,4.559
D300709:bin_000042,21.393,28.297,21.463,15.414,28.287,17.798,2.02,24.353,13.468,21.224,20.67,12.474,26.391,23.194,4.945,15.148,7.98,34.986,17.666,7.841,20.213,11.793,10.436,13.841,0,1.585,32.282,7.705,29.597,19.686,15.255,13.048,9.522,5.389,33.867,7.267,20.258,12.606,8.828,0,21.007,9.66,9.012,9.754,14.722,8.27,0,19.188,7.748,10.891,4.885,19.832,13.121,20.111,16.639,15.269,25.195,2.768,30.35,18.351,0,21.457,37.159,23.338,10.147,5.182,9.462,26.051,8.729,23.782,9.78,6.73,23.435,9.966,14.171,14.843,30.307,12.085,28.955,0,0,38.328,19.441,11.653
D300710:bin_000020,14.707,26.747,19.13,15.86,30.593,28.713,0,19.973,20.666,21.442,19.858,10.139,17.783,18.378,5.074,8.473,9.653,33.227,12.383,5.124,18.167,9.647,8.179,7.07,0,0.853,16.836,7.015,19.625,27.242,13.667,7.129,4.211,6.985,27.238,0,15.279,9.081,8.605,0,14.37,2.032,7.49,7.484,18.684,8.789,0,21.372,8.053,9.274,4.513,20.512,17.156,19.175,18.275,15.14,15.152,3.907,21.689,14.447,0,15.987,17.028,16.178,8.717,7.167,7.814,31.114,13.051,16.343,10.031,2.681,19.655,6.311,15.355,11.121,27.179,11.139,20.074,0,0,54.382,17.94,16.534
D300711:bin_000012,3.564,0,0,0,3.573,0,0,0,0,7.952,3.633,0,2.508,0,0,3,0,1.518,0,0,0,0,0,2.151,0,0,2.587,0,0,0,0,4.718,0,0,0,0,0,0,0,0,0,6.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.434,0,1.818,9.218,0,0,0,3.407,1.624,0,1.813,0,0,8.273,0,1.789,0,0,0,0,1.734,0,0,0,0,0,0,0
D300711:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300711:bin_000023,98.455,115.252,61.482,56.084,106.475,79.632,12.595,63.073,52.442,70.72,54.969,21.961,64.656,130.298,30.375,51.342,29.286,131.266,75.2,25.685,72.234,59.154,52.048,54.096,0,6.08,118.087,29.925,108.075,61.375,62.917,41.355,27.883,19.293,126.473,22.366,88.608,33.482,51.528,0,93.139,17.031,53.66,33.203,63.116,24.157,0,72.935,23.649,23.677,9.648,95.622,82.117,68.243,47.676,34.916,85.33,16.458,90.581,44.782,0,103.291,85.413,79.01,42.357,20.754,46.606,87.249,59.46,75.005,45.67,18.509,84.373,37.338,59.388,78.327,100.919,41.754,79.464,4.709,0,108.758,72.532,69.395
D300712:bin_000004,6.031,5.892,2.151,4.712,6.631,6.63,0,5.277,1.846,7.373,9.293,3.95,6.308,4.077,0,4.765,1.772,11.702,5.64,1.301,2.904,2.616,2.881,4.701,0,0,13.963,0,5.583,4.464,0,3.988,3.258,0,8.958,3.297,2.712,2.063,0,0,2.058,3.805,1.5,1.761,1.998,2.205,0,6.315,3.285,4.187,2.222,2.841,3.953,2.278,4.364,1.452,9.812,0,8.228,3.495,0,3.165,8.077,7.168,3.411,0,2.927,11.348,1.826,6.058,2.352,3.232,6.261,3.525,6.439,6.336,8.779,0,6.575,0,0,2.873,3.311,1.668
D300712:bin_000006,0,4.536,0,0,2.75,0,0,3.285,0,0,0,0,0,0,0,0,0,3.32,0,0,2.655,2.595,0,0,0,0,0,0,2.982,3.422,2.219,0,0,0,3.766,0,0,0,0,0,0,0,0,0,2.151,0,0,0,0,1.684,0,0,0,2.238,0,0,0,0,0,0,0,0,0,2.735,0,1.333,0,0,0,0,0,0,0,0,2.132,0,3.827,2.004,2.729,0,0,0,0,0
D300712:bin_000007,27.188,47.189,21.939,22.755,49.526,23.716,4.733,36.796,9.425,28.485,32.313,17.332,31.907,34.589,2.994,18.664,11.629,45.719,30.407,9.978,30.257,17.104,12.199,16.38,0,2.367,44.144,9.064,30.454,30.142,22.384,19.287,17.47,7.339,48.743,8.641,29.323,13.991,8.566,0,22.556,14.587,12.512,14.403,14.898,12.369,0,33.699,12.33,14.065,8.116,23.295,23.941,23.732,24.871,16.203,34.192,3.433,41.776,26.622,0,21.032,43.743,29.408,12.909,9.631,13.236,41.27,14.1,30.625,12.293,11.524,29.5,18.918,22.535,22.123,37.195,18.427,34.516,0,0,59.33,27.092,21.182
D300712:bin_000016,7.541,22.306,11.239,8.611,8.408,10.901,0,4.742,10.65,7.846,7.511,4.79,4.888,6.903,0,3.326,2.699,15.037,6.879,2.136,7.541,5.121,4.219,2.294,0,0.622,11.129,2.412,10.225,5.309,8.618,3.163,6.88,2.482,10.302,2.46,18.68,4.934,6.835,0,7.957,2.566,2.787,6.413,6.796,2.31,0,8.438,4.332,4.893,1.451,11.221,7.536,11.041,6.142,5.882,6.943,0,10.851,11.889,0,6.447,8.834,8.263,3.295,2.926,6.079,12.345,4.288,5.845,2.724,0,9.782,3.078,5.325,4.054,14.761,11.948,13.384,0,0,19.873,10.752,5.315
D300713:bin_000003,158.11,261.839,169.122,152.223,185.229,149.371,23.678,141.331,280.473,158.886,148.32,227.971,160.611,170.397,67.962,84.566,97.596,327.722,187.185,105.205,302.236,125.594,104.671,120.896,2.672,15.943,249.342,97.1,208.706,260.962,162.028,86.868,64.523,56.434,275.143,78.851,275.602,125.079,131.046,6.333,192.022,47.832,139.493,92.972,233.877,60.477,0,286.677,72.712,206.603,58.126,153.598,273.727,234.003,187.473,168.408,126.232,48.034,208.306,143.876,4.007,326.214,276.297,139.695,78.664,61.917,75.501,274.854,117.266,119.964,87.531,62.294,231.565,94.039,151.116,535.121,367.761,131.801,189.554,8.667,0,354.366,166.72,176.666
D300713:bin_000009,4.554,12.297,7.207,4.942,6.855,6.194,0,5.633,12.025,6.232,5.32,4.287,5.645,7.669,0,3.018,3.755,13.117,4.264,2.88,6.888,3.814,3.482,2.846,0,0,8.101,2.773,8.732,8.634,4.032,4.055,0,2.352,9.146,1.916,6.324,5.036,3.079,0,4.506,2.132,3.599,2.904,6.95,2.752,0,7.248,3.203,3.563,2.748,5.728,6.563,11.31,9.95,4.46,3.759,0,8.357,4.516,0,7.962,8.306,5.464,2.454,0,2.764,10.08,5.174,4.286,3.047,4.163,7.584,2.834,4.858,5.976,12.857,4.769,6.098,0,0,14.459,8.748,5.904
D300714:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300719:bin_000003,4.36,4.865,9.04,3.614,8.51,5.901,2.157,6.739,10.543,6.355,6.607,8.204,9.623,5.366,0,3.807,2.592,12.187,6.723,3.409,9.486,3.16,2.542,3.763,1.449,0,3.863,2.792,7.141,12.265,10.984,4.679,3.964,3.937,12.179,4.292,7.37,2.632,3.83,1.396,6.813,8.212,4.562,3.512,12.89,3.013,0,3.409,5.258,3.245,2.015,3.968,6.661,10.737,6.498,3.069,39.565,1.806,6.484,6.145,0,9.52,10.25,6.365,3.005,2.115,3.637,10.919,1.537,3.073,2.354,3.899,5.04,5.171,5.612,5.514,14.108,4.626,4.967,0,0,10.257,4.909,3.403
D300719:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300720:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300723:bin_000008,13.873,19.992,26.774,6.242,7.028,9.176,0,4.928,11.743,7.925,8.96,5.527,7.38,9.525,3.898,15.623,2.949,15.462,30.41,3.716,10.727,4.768,10.252,7.064,0,1.108,14.534,3.107,10.358,7.764,8.845,6.075,5.231,0,17.842,4.658,11.717,5.587,3.014,0,17.081,3.051,5.478,5.242,10.164,0,0,37.161,2.968,3.298,2.173,12.866,21.966,6.447,7.519,5.967,8.139,1.601,11.473,5.804,0,8.572,13.131,5.914,3.709,2.144,3.701,14.294,3.399,8.487,3.807,3.347,18.965,3.402,9.272,10.438,17.089,4.839,18.66,0,0,11.778,3.726,3.944
D300729:bin_000019,10.835,16.74,12.256,10.406,14.713,11.273,0,11.496,14.753,11.083,10.062,9.982,11.039,12.275,0,7.75,5.824,21.582,11.94,5.651,13.965,7.999,6.057,6.841,0,1.097,15.916,4.574,13.821,16.815,8.779,7.555,5.336,3.931,21.815,4.26,12.985,6.649,5.815,0,11.749,5.1,6.469,7.104,13.903,4.845,0,15.735,6.236,7.412,3.737,9.079,14.702,13.318,10.491,8.653,9.469,2.748,14.17,7.761,0,15.859,16.42,10.619,5.718,3.748,5.873,17.534,7.694,8.682,6.065,5.396,13.088,7.181,9.594,17.188,23.973,8.387,13.217,0,0,23.359,10.803,10.199
D300742:bin_000002,2.059,4.1,2.26,1.772,5.302,3.517,0,3.007,0,4.996,4.846,0,4.595,3.64,0,1.813,0,4.635,2.747,1.328,0,1.61,2.047,0,0,0,5.919,0,2.651,2.918,0,1.638,1.99,0,3.824,1.58,2.384,1.78,0,0,0,2.948,0,0,0,1.897,0,3.636,3.399,0,2.168,0,0,0,4.22,0,3.742,0,3.24,3.328,0,0,3.902,4.867,2.646,0,4.021,6.496,0,2.599,2.163,1.908,3.612,2.984,3.44,4.093,14.401,1.845,3.001,0,0,3.578,4.098,2.288
D300748:bin_000014,0,6.704,2.818,3.676,4.986,0,0,1.914,4.133,9.259,4.308,3.246,2.876,0,0,2.609,0,5.287,0,0,2.391,0,0,1.77,0,0,4.696,0,3.812,3.509,1.786,2.895,13.527,0,4.478,0,3.709,1.708,0,0,0,0,0,0,1.924,1.984,0,4.625,1.677,0,0,2.442,0,7.96,2.616,0,4.028,0,2.16,1.906,0,2.726,5.216,2.152,0,1.166,1.324,5.855,4.208,1.722,2.471,0,4.568,1.624,2.527,1.804,5.603,0,2.663,0,0,3.898,2.027,3.102
D300750:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300751:bin_000024,71.071,126.898,95.518,50.545,92.757,54.372,8.678,70.44,95.925,64.428,69.902,38.318,63.163,51.738,9.05,33.349,40.114,139.818,47.53,33.375,87.713,63.011,39.424,31.67,0,5.548,103.053,21.185,72.817,131.365,51.605,45.424,32.318,36.199,123.015,18.182,82.732,50.86,36.705,0,80.279,43.031,36.719,58.053,126.217,40.899,0,79.93,38.757,29.054,22.256,54.73,100.166,117.448,66.881,55.9,58.68,23.246,106.252,56.427,0,87.528,108.438,61.496,22.507,23.726,31.977,107.439,39.816,54.589,30.782,29.234,92.258,46.145,65.496,59.585,154.221,53.277,67.14,0,0,150.673,70.003,72.326
D300751:bin_000031,30.468,61.69,32.559,25.196,46.246,31.293,3.279,31.076,47.485,27.245,28.48,16.95,28.885,40.686,3.237,20.081,19.734,61.492,27.571,15.645,39.189,27.635,16.498,15.169,0,2.363,49.813,17.668,31.534,52.85,25.855,17.48,11.481,15.498,51.819,11.906,35.21,19.178,19.513,0,39.858,14.989,18.215,22.928,43.215,14.86,0,30.923,14.256,13.278,10.185,25.617,40.59,44.343,30.944,25.435,22.426,8.627,46.062,21.285,0,45.797,45.256,26.786,12.129,10.513,15.669,45.383,17.165,24.472,20.081,13.587,40.315,17.038,25.606,32.661,54.417,25.769,30.19,1.545,0,61.519,35.711,30.032
D300754:bin_000002,0,0,0,0,0,0,0,0,0,0,4.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300754:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300755:bin_000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300757:bin_000005,12.901,3.129,33.887,27.447,18.659,0,0,21.485,35.269,8.463,0,0,11.218,0,0,30.062,6.153,3.147,57.244,0,4.241,0,10.866,20.729,0,4.642,22.743,0,13.607,11.206,0,19.837,0,0,49.421,2.813,12.076,22.45,5.6,0,60.514,3.435,22.688,0,13.226,14.26,0,26.85,22.413,20.876,0,21.496,15.135,50.386,10.484,55.473,1.906,11.483,32.221,2.196,0,5.324,14.992,4.879,0,19.867,0,0,6.053,2.002,0,0,0,3.522,13.8,4.283,23.012,10.354,48.768,0,0,197.837,4.407,5.227
D300759:bin_000011,2.368,6.465,2.887,2.242,2.807,2.782,0,2.724,3.316,2.799,2.512,3.585,2.863,2.328,0,3.33,0,5.657,4.004,1.619,3.16,1.795,2.771,1.931,0,0,3.924,1.734,9.659,4.436,2.696,0,0,0,5.431,0,3.355,1.85,0,0,0,0,2.434,3.198,7.518,0,0,4.467,2.304,2.305,1.295,2.515,3.292,4.156,2.919,2.909,2.901,0,3.269,2.404,0,0,4.693,2.5,0,0,0,4.81,2.831,2.597,0,2.029,3.429,0,2.934,2.776,5.915,2.16,3.32,0,0,5.926,4.037,4.771
D300759:bin_000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300760:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300763:bin_000022,14.99,22.251,21.806,17.546,25.669,19.545,4.031,22.727,30.285,25.433,28.51,17.016,18.78,25.408,5.561,13.092,7.648,37.695,22.769,7.848,17.366,15.955,11.277,11.579,0,1.805,29.527,9.022,23.256,37.086,13.96,18.065,7.005,3.249,35.25,5.78,19.751,12.014,12.463,0,17.584,5.845,10.672,15.011,22.978,9.215,0,25.228,8.359,8.97,6.396,16.462,23.525,23.582,22.799,17.239,15.322,2.951,29.847,20.318,0,22.033,25.199,17.765,9.035,5.856,11.232,38.182,14.382,14.195,12.243,12.055,17.912,14.174,17.707,20.912,35.569,10.031,23.862,0,0,45.063,25.831,13.108
D300763:bin_000032,2.111,0,0,0,3.277,0,0,2.393,0,2.672,2.626,0,2.519,0,0,2.223,0,4.804,2.624,0,0,0,0,2.307,0,0,4.323,0,7.311,0,0,1.5,0,0,1.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,3.343,1.654,0,0,2.923,2.298,0,0,0,0,0,2.394,0,0,1.888,0,0,0,0,0,2.661,0,0,0,0,0
D300764:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300764:bin_000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300766:bin_000009,21.472,0,0,0,29.307,3.981,0,3.136,0,30.807,26.402,0,14.249,0,0,23.454,0,2.596,15.047,0,0,0,0,19.053,0,0,16.44,0,0,0,0,17.48,2.811,0,0,1.958,0,0,0,0,0,21.132,0,0,0,0,0,0,0,0,1.048,0,0,0,0,0,28.851,0,18.258,32.158,0,0,2.214,16.793,9.699,0,14.614,1.988,0,54.749,0,8.513,1.224,0,1.356,0,3.285,0,0,1.762,0,0,0,0
MPB:bin_000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000005,15.23,43.828,12.847,8.99,21.856,9.633,2.481,7.07,20.571,21.055,11.975,6.519,8.762,22.293,3.925,10.425,10.168,29.762,8.211,5.646,13.413,6.69,6.726,9.375,0,0.792,13.257,4.944,27.152,33.734,9.119,17.653,21.963,4.603,22.582,4.481,28.321,6.966,5.242,0,19.28,5.504,6.35,4.401,8.927,5.375,0,12.479,2.703,3.701,1.749,17.895,12.836,14.743,14.556,4.306,15.933,4.25,11.31,5.459,0,16.285,23.366,14.259,6.808,1.705,7.028,15.219,6.117,32.909,10.248,4.03,14.837,7.559,10.6,11.93,23.422,12.115,31.379,0,0,19.315,10.724,10.752
MPB:bin_000006,1.571,2.46,0,0,0,0,0,0,2.86,0,0,0,0,1.787,0,0,0,1.589,1.729,0,0,0,0,0,0,0,1.319,0,0,1.552,0,0,0,0,1.608,0,0,0,0,0,0,0,0,0,1.822,0,0,1.742,0,0,0,0,1.584,1.386,0,0,0,0,1.33,0,0,0,1.22,0,0,0,0,1.697,0,0,0,0,1.569,0,0,1.582,2.346,0,1.492,0,0,2.211,0,0
MPB:bin_000007,6.397,8.672,6.274,2.649,6.013,5.324,0,5.652,6.939,4.164,4.205,4.337,5.341,3.936,0,3.084,2.976,10.052,5.342,1.991,5.458,3.128,2.131,2.856,0,0,7.987,2.398,4.054,5.735,4.614,4.557,1.803,1.699,7.322,1.382,5.532,4.165,2.702,0,5.172,1.42,3.866,3.404,5.43,2.642,0,6.67,1.923,4.676,1.632,4.627,6.376,6.493,4.741,4.037,4.099,1.067,6.465,4.309,0,8.46,6.93,6.059,1.253,1.882,2.162,6.274,3.187,3.058,2.12,1.392,8.36,2.353,5.212,4.27,9.448,5.049,5.476,0,0,9.359,4.638,4.447
MPB:bin_000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
